Li-conc,eff,IPCC,AWARE
0.034426,0.77,71.57428513744019,12.567462203666219
0.02,0.77,108.44018750044094,20.602340580713562
0.034426,0.47000000000000003,110.116483830052,19.563718478855552
0.02,0.47000000000000003,167.6245765850114,32.63420981412812
