Li-conc,eff,IPCC,AWARE
0.066169154,0.77,44.263594295618134,2.690245913445805
0.05,0.77,54.68453960254772,3.0649603304093156
0.066169154,0.47000000000000003,65.18176275645033,3.2962142017195424
0.05,0.47000000000000003,80.88362328901113,3.8659332836126534
0.066169154,0.17000000000000004,159.9287578125317,6.040893906570029
0.05,0.17000000000000004,199.5500615107234,7.493869522356556
