Li-conc,eff,IPCC,AWARE
0.066169154,0.52,18.969611029595878,6.106123860580329
0.05,0.52,20.169840608524083,7.663047484113306
0.066169154,0.22000000000000003,39.268248300986755,12.787172718655862
0.05,0.22000000000000003,42.10515459328129,16.467174029877434
