Li-conc,eff,IPCC,AWARE
0.03,0.77,25.742844823106253,1.5760964156465558
0.01,0.77,27.33908077144057,1.9871051363410606
0.03,0.47000000000000003,39.05600122698043,1.7269563694512475
0.01,0.47000000000000003,41.671111265968825,2.400311102955137
