Li-conc,eff,IPCC,AWARE
0.03,0.77,22.14312333342233,1.5639322175701516
0.01,0.77,56.8418985000487,2.0137079956674944
0.03,0.47000000000000003,33.21720050974001,1.7074776775640883
0.01,0.47000000000000003,90.06413692746465,2.444344437021342
