Level,Fraction,Score,Description
0,1.0,19.563718478855552,"'df_rotary_dryer' (kilogram, Salar de Rio Grande, None)"
1,0.998441535089399,19.53322911008538,"'df_centrifuge_wash' (kilogram, Salar de Rio Grande, None)"
2,0.9984230876509519,19.532868209592944,"'df_washing_BG' (kilogram, Salar de Rio Grande, None)"
3,0.9981148793716446,19.526838509583722,"'df_centrifuge_BG' (kilogram, Salar de Rio Grande, None)"
4,0.9979946141693901,19.524485675024014,"'df_Liprec_BG' (kilogram, Salar de Rio Grande, None)"
5,0.9976629861943453,19.517997798680526,"'df_dissolution' (kilogram, Salar de Rio Grande, None)"
6,0.9949611939850431,19.465140696509373,"'df_washing_TG' (kilogram, Salar de Rio Grande, None)"
7,0.9946529857401275,19.45911099717298,"'df_centrifuge_TG' (kilogram, Salar de Rio Grande, None)"
8,0.9945344804821096,19.456792593666854,"'df_Liprec_TG' (kilogram, Salar de Rio Grande, None)"
9,0.9629557442966242,18.83899508901597,"'df_DLE_evaporation_ponds' (kilogram, Salar de Rio Grande, None)"
10,0.9627944593936578,18.835839756579446,"'df_ion_exchange_L' (kilogram, Salar de Rio Grande, None)"
11,0.9609254760405906,18.79927549241837,"'df_triple_evaporator' (kilogram, Salar de Rio Grande, None)"
12,0.9595389229551374,18.772149358198575,"'df_Li_adsorption' (kilogram, Salar de Rio Grande, None)"
13,0.9179842918705567,17.95918625416714,"'df_evaporation_ponds' (kilogram, Salar de Rio Grande, None)"
14,0.9076555411432191,17.757117482699233,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
15,0.051733717738115394,1.0121038896930654,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
16,0.024864215902471735,0.48643652011344035,"'electricity, high voltage, hydro, import from UY' (kilowatt hour, AR, None)"
17,0.024864215902471735,0.48643652011344035,"'electricity production, hydro, reservoir, non-alpine region' (kilowatt hour, RoW, None)"
15,0.011397196695989074,0.2229715476084729,"'electricity production, natural gas, conventional power plant' (kilowatt hour, AR, None)"
15,0.039922847865858875,0.7810393565218422,"'electricity, high voltage, hydro, import from PY' (kilowatt hour, AR, None)"
16,0.039922847865858875,0.7810393565218422,"'electricity production, hydro, reservoir, tropical region' (kilowatt hour, RoW, None)"
15,0.4362366426921701,8.534410867790715,"'electricity, high voltage, hydro, import from UY' (kilowatt hour, AR, None)"
16,0.4362366426921701,8.534410867790715,"'electricity production, hydro, reservoir, non-alpine region' (kilowatt hour, RoW, None)"
15,0.06394654434665376,1.2510321912935862,"'electricity production, hydro, reservoir, alpine region' (kilowatt hour, AR, None)"
15,0.06136543041839957,1.2005360050393683,"'electricity production, hydro, reservoir, non-alpine region' (kilowatt hour, AR, None)"
15,0.1136214631021395,2.222858317285931,"'electricity production, hydro, reservoir, tropical region' (kilowatt hour, AR, None)"
15,0.02873224315935958,0.562109516435734,"'electricity production, natural gas, combined cycle power plant' (kilowatt hour, AR, None)"
16,0.022153400282179842,0.4334028864699656,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
15,0.09309311278175432,1.821247450782591,"'electricity production, nuclear, pressure water reactor, heavy water moderated' (kilowatt hour, AR, None)"
14,0.010328685864289512,0.20206750250549485,"'treatment of salt tailing from potash mine, residual material landfill' (kilogram, RoW, None)"
13,0.03178305989563177,0.6217948361947441,"'market for cationic resin' (kilogram, RoW, None)"
14,0.03156211966019924,0.6174724236280901,"'cationic resin production' (kilogram, RoW, None)"
15,0.02198244045918832,0.4300582766217645,"'market for polystyrene, general purpose' (kilogram, GLO, None)"
16,0.020226973577716266,0.3957148167536907,"'polystyrene production, general purpose' (kilogram, RoW, None)"
9,0.03005214573583767,0.5879317188614676,"'market for soda ash, light' (kilogram, GLO, None)"
10,0.027304433386819583,0.5341762480044028,"'soda production, solvay process' (kilogram, RoW, None)"
