Level,Fraction,Score,Description
0,1.0,71.62543655265702,"'df_rotary_dryer' (kilogram, Salar de Rio Grande, None)"
1,0.9957785509725193,71.32307342317893,"'df_centrifuge_wash' (kilogram, Salar de Rio Grande, None)"
2,0.9957578495045761,71.32159067150022,"'df_washing_BG' (kilogram, Salar de Rio Grande, None)"
3,0.994710406996556,71.24656714459947,"'df_centrifuge_BG' (kilogram, Salar de Rio Grande, None)"
4,0.9945754770048091,71.23690272503654,"'df_Liprec_BG' (kilogram, Salar de Rio Grande, None)"
5,0.9827863215422395,70.39249931844286,"'df_dissolution' (kilogram, Salar de Rio Grande, None)"
6,0.9820158912329651,70.33731691120768,"'df_washing_TG' (kilogram, Salar de Rio Grande, None)"
7,0.9809684488614584,70.26229339408476,"'df_centrifuge_TG' (kilogram, Salar de Rio Grande, None)"
8,0.9808354909345072,70.25277022452374,"'df_Liprec_TG' (kilogram, Salar de Rio Grande, None)"
9,0.9646979656954332,69.09691293439555,"'df_DLE_evaporation_ponds' (kilogram, Salar de Rio Grande, None)"
10,0.9646527476392927,69.09367417138442,"'df_ion_exchange_L' (kilogram, Salar de Rio Grande, None)"
11,0.9640484640218638,69.05039209348446,"'df_triple_evaporator' (kilogram, Salar de Rio Grande, None)"
12,0.953603660410596,68.30227847512063,"'df_Li_adsorption' (kilogram, Salar de Rio Grande, None)"
13,0.7093826901792908,50.80984486698995,"'df_evaporation_ponds' (kilogram, Salar de Rio Grande, None)"
14,0.6215863294991686,44.52139220554166,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
15,0.030107084090050605,2.1564330412774293,"'electricity production, oil' (kilowatt hour, AR, None)"
15,0.035428607288265426,2.5375894634746574,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
16,0.020353914899176352,1.4578580402091361,"'electricity production, natural gas, combined cycle power plant' (kilowatt hour, AR, None)"
15,0.1393256742821305,9.979262243450895,"'electricity production, natural gas, conventional power plant' (kilowatt hour, AR, None)"
16,0.0339770204516532,2.433618922608216,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
15,0.011052131824847867,0.7916137667922424,"'electricity production, hydro, reservoir, tropical region' (kilowatt hour, AR, None)"
15,0.3571045045653806,25.57776603441569,"'electricity production, natural gas, combined cycle power plant' (kilowatt hour, AR, None)"
16,0.08731418707441302,6.253916766445196,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
17,0.02500388669297948,1.790914299897827,"'natural gas, high pressure, import from QA' (cubic meter, RoW, None)"
18,0.01850894746037292,1.325711441979403,"'evaporation of natural gas, import from QA' (cubic meter, RoW, None)"
19,0.015117276046660955,1.082781496329116,"'natural gas, liquefied, import from QA' (cubic meter, RoW, None)"
20,0.01290464977861825,0.924301173952681,"'natural gas production, liquefied' (cubic meter, QA, None)"
17,0.015231173747374566,1.0909394688650722,"'natural gas, high pressure, import from RU' (cubic meter, RoW, None)"
17,0.012566197942502938,0.9000594134388734,"'natural gas, high pressure, import from US' (cubic meter, RoW, None)"
18,0.010045555315393459,0.7195172848789207,"'petroleum and gas production, onshore' (cubic meter, US, None)"
14,0.08779638097683168,6.288454115208961,"'treatment of salt tailing from potash mine, residual material landfill' (kilogram, RoW, None)"
15,-0.02290556458443209,-1.6406210628450282,"'market for process-specific burdens, residual material landfill' (kilogram, RoW, None)"
16,-0.022905564584433963,-1.6406210628451625,"'process-specific burdens, residual material landfill' (kilogram, RoW, None)"
17,-0.017752028226691897,-1.271496771431897,"'market for diesel, burned in building machine' (megajoule, GLO, None)"
18,-0.017752028226691842,-1.271496771431893,"'diesel, burned in building machine' (megajoule, GLO, None)"
15,-0.05623497263647807,-4.027854464614464,"'market for residual material landfill' (unit, GLO, None)"
16,-0.05580679606624011,-3.9971861308495504,"'residual material landfill construction' (unit, RoW, None)"
17,-0.02236357276716053,-1.601800662324985,"'market for gravel, round' (kilogram, RoW, None)"
17,-0.015003802314808279,-1.0746538907479088,"'market for pitch' (kilogram, RoW, None)"
18,-0.01492905267432719,-1.0692999151162967,"'pitch production, petroleum refinery operation' (kilogram, RoW, None)"
13,0.03838541542317787,2.7493721369402087,"'market for cationic resin' (kilogram, RoW, None)"
14,0.03650508981803048,2.614692994610388,"'cationic resin production' (kilogram, RoW, None)"
15,0.02481228016784265,1.7771903988885638,"'market for polystyrene, general purpose' (kilogram, GLO, None)"
16,0.018857868536452032,1.3507030663759922,"'polystyrene production, general purpose' (kilogram, RoW, None)"
13,0.20583552598534532,14.743059406746138,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salar de Rio Grande, None)"
14,0.0159358671090033,1.1414134385274897,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
14,0.01053112811000864,0.7542966482713267,"'market for natural gas, high pressure' (cubic meter, US, None)"
9,0.012630865016640092,0.90469122085453,"'market for soda ash, light' (kilogram, GLO, None)"
5,0.011789134899924423,0.8444019337852513,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salar de Rio Grande, None)"
