Level,Fraction,Score,Description
0,1.0,71.71278583220479,"'df_rotary_dryer' (kilogram, Salar de Rio Grande, None)"
1,0.9957809756216327,71.41022784053808,"'df_centrifuge_wash' (kilogram, Salar de Rio Grande, None)"
2,0.99576028550214,71.40874409443006,"'df_washing_BG' (kilogram, Salar de Rio Grande, None)"
3,0.9947134595364368,71.33367328814799,"'df_centrifuge_BG' (kilogram, Salar de Rio Grande, None)"
4,0.9945786033810394,71.32400237755783,"'df_Liprec_BG' (kilogram, Salar de Rio Grande, None)"
5,0.9827964276273595,70.47906973109679,"'df_dissolution' (kilogram, Salar de Rio Grande, None)"
6,0.9820264189884264,70.42385026648402,"'df_washing_TG' (kilogram, Salar de Rio Grande, None)"
7,0.9809795931591566,70.34877946998598,"'df_centrifuge_TG' (kilogram, Salar de Rio Grande, None)"
8,0.980846708000152,70.339249905038,"'df_Liprec_TG' (kilogram, Salar de Rio Grande, None)"
9,0.9645509675277615,69.17063695856427,"'df_DLE_evaporation_ponds' (kilogram, Salar de Rio Grande, None)"
10,0.9645057742010602,69.1673960192055,"'df_ion_exchange_L' (kilogram, Salar de Rio Grande, None)"
11,0.963900895790314,69.12401850328114,"'df_triple_evaporator' (kilogram, Salar de Rio Grande, None)"
12,0.9534622193227249,68.37543193338924,"'df_Li_adsorption' (kilogram, Salar de Rio Grande, None)"
13,0.7092445217036799,50.861900487600515,"'df_evaporation_ponds' (kilogram, Salar de Rio Grande, None)"
14,0.6212461385444144,44.55129128251981,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
15,0.030082299372363282,2.1572854922305567,"'electricity production, oil' (kilowatt hour, AR, None)"
15,0.03540921739635983,2.5392936236311323,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
16,0.02034062120551544,1.458682612205132,"'electricity production, natural gas, combined cycle power plant' (kilowatt hour, AR, None)"
15,0.13923853337327455,9.985183123387936,"'electricity production, natural gas, conventional power plant' (kilowatt hour, AR, None)"
16,0.03401007945266458,2.4389575439252034,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
15,0.011046586989688852,0.7921815269683765,"'electricity production, hydro, reservoir, tropical region' (kilowatt hour, AR, None)"
15,0.35687126993154517,25.592232950267842,"'electricity production, natural gas, combined cycle power plant' (kilowatt hour, AR, None)"
16,0.08739914213405126,6.267635961777644,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
17,0.025057529709068663,1.7969452615105497,"'natural gas, high pressure, import from QA' (cubic meter, RoW, None)"
18,0.018558545031497942,1.33088496520114,"'evaporation of natural gas, import from QA' (cubic meter, RoW, None)"
19,0.01512345030705758,1.084544752914012,"'natural gas, liquefied, import from QA' (cubic meter, RoW, None)"
20,0.012911520701997217,0.9259211188704047,"'natural gas production, liquefied' (cubic meter, QA, None)"
17,0.01523387210135537,1.092463407399697,"'natural gas, high pressure, import from RU' (cubic meter, RoW, None)"
17,0.01256921603777707,0.9013734977958208,"'natural gas, high pressure, import from US' (cubic meter, RoW, None)"
18,0.010046245237767717,0.7204442331538435,"'petroleum and gas production, onshore' (cubic meter, US, None)"
14,0.08799840345128036,6.31061066027762,"'treatment of salt tailing from potash mine, residual material landfill' (kilogram, RoW, None)"
15,-0.022978336596852878,-1.6478405311504238,"'market for process-specific burdens, residual material landfill' (kilogram, RoW, None)"
16,-0.02297833659685321,-1.6478405311504478,"'process-specific burdens, residual material landfill' (kilogram, RoW, None)"
17,-0.01774838136695823,-1.2727858718369696,"'market for diesel, burned in building machine' (megajoule, GLO, None)"
18,-0.017748381366958846,-1.2727858718370137,"'diesel, burned in building machine' (megajoule, GLO, None)"
15,-0.05636653177690131,-4.042201021421089,"'market for residual material landfill' (unit, GLO, None)"
16,-0.055938236258581166,-4.0114867566429036,"'residual material landfill construction' (unit, RoW, None)"
17,-0.022472259329548477,-1.6115483204656758,"'market for gravel, round' (kilogram, RoW, None)"
17,-0.015008010839597586,-1.0762662671074696,"'market for pitch' (kilogram, RoW, None)"
18,-0.014933091839920204,-1.0708936169288426,"'pitch production, petroleum refinery operation' (kilogram, RoW, None)"
13,0.0385040068950942,2.761229600149627,"'market for cationic resin' (kilogram, RoW, None)"
14,0.03661961606048895,2.6260946838034105,"'cationic resin production' (kilogram, RoW, None)"
15,0.02478437636051898,1.7773566739266566,"'market for polystyrene, general purpose' (kilogram, GLO, None)"
16,0.01883524718043658,1.3507280471472873,"'polystyrene production, general purpose' (kilogram, RoW, None)"
13,0.20571366191114177,14.752299779392292,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salar de Rio Grande, None)"
14,0.015951372407580707,1.143917353194576,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
14,0.010531797851799262,0.755264563774155,"'market for natural gas, high pressure' (cubic meter, US, None)"
9,0.012791137991301889,0.9172881393204105,"'market for soda ash, light' (kilogram, GLO, None)"
5,0.01178215519123049,0.844931171870512,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salar de Rio Grande, None)"
