Level,Fraction,Score,Description
0,1.0,0.8849271874672076,"'df_rotary_dryer' (kilogram, Sal de Vida, None)"
1,0.9655459011747156,0.8544378186970314,"'df_centrifuge_wash' (kilogram, Sal de Vida, None)"
2,0.9651326084687357,0.854072084745128,"'df_washing_BG' (kilogram, Sal de Vida, None)"
3,0.9615136353896281,0.8508695570767136,"'df_centrifuge_BG' (kilogram, Sal de Vida, None)"
4,0.9590606049874371,0.8486988037821313,"'df_Liprec_BG' (kilogram, Sal de Vida, None)"
5,0.953244141784539,0.8435516573589841,"'df_dissolution' (kilogram, Sal de Vida, None)"
6,0.9233937256511701,0.8171362125653562,"'df_centrifuge_TG' (kilogram, Sal de Vida, None)"
7,0.9229804315096407,0.8167704773430959,"'df_washing_TG' (kilogram, Sal de Vida, None)"
8,0.919361464762451,0.813567955277968,"'df_Liprec_TG' (kilogram, Sal de Vida, None)"
9,0.23583691359070622,0.2086984966447705,"'df_ion_exchange_H' (kilogram, Sal de Vida, None)"
10,0.1833458566556338,0.16224773326403583,"'df_centrifuge_purification_sodaash' (kilogram, Sal de Vida, None)"
11,0.1833185335752761,0.16222355432738195,"'df_Mg_removal_sodaash' (kilogram, Sal de Vida, None)"
12,0.17969508342747686,0.15901706477916233,"'df_evaporation_ponds' (kilogram, Sal de Vida, None)"
13,0.05199140402450923,0.046008606935880214,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
14,0.02498806486868052,0.02211261796448959,"'electricity, high voltage, hydro, import from UY' (kilowatt hour, AR, None)"
15,0.02498806486868052,0.02211261796448959,"'electricity production, hydro, reservoir, non-alpine region' (kilowatt hour, RoW, None)"
13,0.046017179621782096,0.04072185333787693,"'market for quicklime, milled, packed' (kilogram, RoW, None)"
14,0.04242911893346538,0.037546680884503164,"'quicklime production, milled, packed' (kilogram, RoW, None)"
15,0.03443764746012066,0.030474810509871796,"'quicklime production, milled, loose' (kilogram, RoW, None)"
16,0.031133200281236704,0.02755061536172807,"'quicklime production, in pieces, loose' (kilogram, RoW, None)"
17,0.013789549275085215,0.01220274705644163,"'market for limestone, crushed, washed' (kilogram, RoW, None)"
18,0.013071381605164684,0.011567220960168977,"'limestone production, crushed, washed' (kilogram, RoW, None)"
13,0.07494675558669386,0.06632242163112523,"'market for sulfuric acid' (kilogram, RoW, None)"
14,0.0634527785086058,0.0561510888226002,"'sulfuric acid production' (kilogram, RoW, None)"
10,0.03977815436483184,0.03520077026470707,"'Water_Vid' (kilogram, Sal de Vida, None)"
11,0.020230825996784364,0.017902807949472854,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
9,0.6643842874171545,0.5879317188614673,"'market for soda ash, light' (kilogram, GLO, None)"
10,0.6036386445909706,0.5341762480044049,"'soda production, solvay process' (kilogram, RoW, None)"
11,0.013683377490743843,0.012108792757936046,"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)"
11,0.017042247529194598,0.015081148174130142,"'market for lime, packed' (kilogram, RoW, None)"
12,0.016851348800573714,0.014912216699120599,"'lime production, milled, packed' (kilogram, RoW, None)"
13,0.015485768976729633,0.013703777986344291,"'market for lime' (kilogram, RoW, None)"
14,0.014924519101768683,0.013207112713028775,"'lime production, milled, loose' (kilogram, RoW, None)"
11,0.029687953958455075,0.026271677598111602,"'market for sodium chloride, brine solution' (kilogram, GLO, None)"
12,0.024573893467420452,0.021746106431243167,"'sodium chloride production, brine solution' (kilogram, RoW, None)"
10,0.058581153689913325,0.05184005557339923,"'soda production, solvay process' (kilogram, RER, None)"
9,0.015904068168852904,0.014073942313949744,"'Water_Vid' (kilogram, Sal de Vida, None)"
6,0.029850398601080467,0.026415429278829203,"'Water_Vid' (kilogram, Sal de Vida, None)"
7,0.015181655098785201,0.01343465934766518,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
1,0.032866197549410094,0.0290841917601411,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
2,0.01579612422015718,0.013978419779026328,"'electricity, high voltage, hydro, import from UY' (kilowatt hour, AR, None)"
3,0.01579612422015718,0.013978419779026328,"'electricity production, hydro, reservoir, non-alpine region' (kilowatt hour, RoW, None)"
