Level,Fraction,Score,Description
0,1.0,0.8482341175589959,"'df_rotary_dryer' (kilogram, Sal de Vida, None)"
1,0.9640554793316757,0.8177447487888188,"'df_centrifuge_wash' (kilogram, Sal de Vida, None)"
2,0.9636243068592539,0.8173790135871584,"'df_washing_BG' (kilogram, Sal de Vida, None)"
3,0.9598487839963923,0.8141764862832551,"'df_centrifuge_BG' (kilogram, Sal de Vida, None)"
4,0.9572896388383835,0.8120057320484461,"'df_Liprec_BG' (kilogram, Sal de Vida, None)"
5,0.9512215664081297,0.8068585859852857,"'df_dissolution' (kilogram, Sal de Vida, None)"
6,0.9200798762322551,0.780443141899657,"'df_centrifuge_TG' (kilogram, Sal de Vida, None)"
7,0.919648702262182,0.7800774054276377,"'df_washing_TG' (kilogram, Sal de Vida, None)"
8,0.9158731702714374,0.7768748703811528,"'df_Liprec_TG' (kilogram, Sal de Vida, None)"
9,0.2034744259831714,0.17259395016965862,"'df_ion_exchange_H' (kilogram, Sal de Vida, None)"
10,0.1599659562242263,0.13568858171733755,"'df_centrifuge_purification_sodaash' (kilogram, Sal de Vida, None)"
11,0.15994330838032253,0.13566937104344923,"'df_Mg_removal_sodaash' (kilogram, Sal de Vida, None)"
12,0.15693992484908711,0.13312179866414053,"'df_evaporation_ponds' (kilogram, Sal de Vida, None)"
13,0.04218702280476393,0.03578447206124016,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
14,0.02027589141399216,0.017198702861269663,"'electricity, high voltage, hydro, import from UY' (kilowatt hour, AR, None)"
15,0.02027589141399216,0.017198702861269663,"'electricity production, hydro, reservoir, non-alpine region' (kilowatt hour, RoW, None)"
13,0.0480077993739089,0.04072185333787693,"'market for quicklime, milled, packed' (kilogram, RoW, None)"
14,0.044264525686084244,0.03754668088450318,"'quicklime production, milled, packed' (kilogram, RoW, None)"
15,0.03592735764693199,0.030474810509871796,"'quicklime production, milled, loose' (kilogram, RoW, None)"
16,0.03247996607471037,0.027550615361728075,"'quicklime production, in pieces, loose' (kilogram, RoW, None)"
17,0.014386060173526224,0.012202747056441633,"'market for limestone, crushed, washed' (kilogram, RoW, None)"
18,0.01363682587238595,0.01156722096016898,"'limestone production, crushed, washed' (kilogram, RoW, None)"
13,0.06081352381998454,0.051584105713097565,"'market for sulfuric acid' (kilogram, RoW, None)"
14,0.051487046064504875,0.04367306908424467,"'sulfuric acid production' (kilogram, RoW, None)"
10,0.03297107597565926,0.027967191535183938,"'Water_Vid' (kilogram, Sal de Vida, None)"
11,0.016768804677877346,0.014223872238458455,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
9,0.6931243470297891,0.5879317188614684,"'market for soda ash, light' (kilogram, GLO, None)"
10,0.6297509578388919,0.5341762480044049,"'soda production, solvay process' (kilogram, RoW, None)"
11,0.010095042858898371,0.008562959771137904,"'market for chemical factory, organics' (unit, GLO, None)"
11,0.01427529559030599,0.012108792757937028,"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)"
11,0.017779464256318652,0.01508114817413016,"'market for lime, packed' (kilogram, RoW, None)"
12,0.017580307594835032,0.014912216699120608,"'lime production, milled, packed' (kilogram, RoW, None)"
13,0.01615565526387963,0.013703777986344288,"'market for lime' (kilogram, RoW, None)"
14,0.015570126736985684,0.01320711271302878,"'lime production, milled, loose' (kilogram, RoW, None)"
11,0.03097220101652465,0.026271677598111623,"'market for sodium chloride, brine solution' (kilogram, GLO, None)"
12,0.025636915541458038,0.021746106431243167,"'sodium chloride production, brine solution' (kilogram, RoW, None)"
10,0.06111526817924024,0.05184005557339923,"'soda production, solvay process' (kilogram, RER, None)"
9,0.016592049320594424,0.014073942313949747,"'Water_Vid' (kilogram, Sal de Vida, None)"
6,0.031141672719845498,0.026415429278829203,"'Water_Vid' (kilogram, Sal de Vida, None)"
7,0.015838385970994358,0.01343465934766518,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
1,0.03428792966243574,0.0290841917601411,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
2,0.01647943591240199,0.013978419779026328,"'electricity, high voltage, hydro, import from UY' (kilowatt hour, AR, None)"
3,0.01647943591240199,0.013978419779026328,"'electricity production, hydro, reservoir, non-alpine region' (kilowatt hour, RoW, None)"
