Level,Fraction,Score,Description
0,1.0,57.338006563749644,"'df_rotary_dryer' (kilogram, Salton Sea, None)"
1,0.9947805535979242,57.03873391168828,"'df_centrifuge_wash' (kilogram, Salton Sea, None)"
2,0.9947533360623846,57.037173312456865,"'df_washing_BG' (kilogram, Salton Sea, None)"
3,0.9936655318969644,56.974800790079925,"'df_centrifuge_BG' (kilogram, Salton Sea, None)"
4,0.9934881057883783,56.964627530701236,"'df_Liprec_BG' (kilogram, Salton Sea, None)"
5,0.9812413850655568,56.262424977511685,"'df_dissolution' (kilogram, Salton Sea, None)"
6,0.9803262780299603,56.20995456429812,"'df_washing_TG' (kilogram, Salton Sea, None)"
7,0.9792384740078586,56.14758205013878,"'df_centrifuge_TG' (kilogram, Salton Sea, None)"
8,0.9776183336649742,56.05468643252428,"'df_Liprec_TG' (kilogram, Salton Sea, None)"
9,0.903061668298369,51.779755864362585,"'df_triple_evaporator' (kilogram, Salton Sea, None)"
10,0.6563472705028224,37.63364410418999,"'df_reverse_osmosis' (kilogram, Salton Sea, None)"
11,0.6121174166933969,35.09759245615147,"'df_ion_exchange_L' (kilogram, Salton Sea, None)"
12,0.46168695832427536,26.47220984679491,"'df_CaMg_removal_sodiumhydrox' (kilogram, Salton Sea, None)"
13,0.46131816025791783,26.451063700845403,"'df_Li_adsorption' (kilogram, Salton Sea, None)"
14,0.40727129740039647,23.352124323570767,"'df_acidification' (kilogram, Salton Sea, None)"
15,0.38051535879134446,21.81799213998566,"'df_MnZn_removal_lime' (kilogram, Salton Sea, None)"
16,0.25705183490488953,14.738839797000447,"'df_SiFe_removal_limestone' (kilogram, Salton Sea, None)"
17,0.16109834179467114,9.237057779232037,"'market for quicklime, milled, packed' (kilogram, RoW, None)"
18,0.15760581197630305,9.036803081582356,"'quicklime production, milled, packed' (kilogram, RoW, None)"
19,0.1551216093792504,8.894363856766867,"'quicklime production, milled, loose' (kilogram, RoW, None)"
20,0.15379496442674137,8.81829667977214,"'quicklime production, in pieces, loose' (kilogram, RoW, None)"
17,0.09515759490598395,5.456146801309938,"'market for hazardous waste, for underground deposit' (kilogram, RoW, None)"
18,-0.08014674945842193,-4.5954548465101945,"'treatment of hazardous waste, underground deposit' (kilogram, RoW, None)"
19,0.06963802912525732,3.9929057710705935,"'market for steel, unalloyed' (kilogram, GLO, None)"
20,0.06314808591715737,3.6207853648061956,"'steel production, converter, unalloyed' (kilogram, RoW, None)"
