Level,Fraction,Score,Description
0,1.0,3.705625650840762,"'df_rotary_dryer' (kilogram, Salton Sea, None)"
1,0.997583300324095,3.69667026653135,"'df_centrifuge_wash' (kilogram, Salton Sea, None)"
2,0.9975559952805275,3.696569084261509,"'df_washing_BG' (kilogram, Salton Sea, None)"
3,0.9973450297203386,3.6957873248702287,"'df_centrifuge_BG' (kilogram, Salton Sea, None)"
4,0.9971669168146349,3.6951273051181075,"'df_Liprec_BG' (kilogram, Salton Sea, None)"
5,0.9957084066909457,3.689722612591754,"'df_dissolution' (kilogram, Salton Sea, None)"
6,0.9948166882433372,3.6864182378389683,"'df_washing_TG' (kilogram, Salton Sea, None)"
7,0.9946057227103596,3.685636478548523,"'df_centrifuge_TG' (kilogram, Salton Sea, None)"
8,0.9929794705146193,3.6796101966972516,"'df_Liprec_TG' (kilogram, Salton Sea, None)"
9,0.826828539489131,3.063917044778128,"'df_triple_evaporator' (kilogram, Salton Sea, None)"
10,0.7794963907485157,2.8885218202954936,"'df_reverse_osmosis' (kilogram, Salton Sea, None)"
11,0.7351243716724822,2.7240957282277485,"'df_ion_exchange_L' (kilogram, Salton Sea, None)"
12,0.5134763135319318,1.9027509985230802,"'df_CaMg_removal_sodiumhydrox' (kilogram, Salton Sea, None)"
13,0.5109544819577212,1.8934060347545851,"'df_Li_adsorption' (kilogram, Salton Sea, None)"
14,0.39732924821154014,1.4723534540019592,"'df_acidification' (kilogram, Salton Sea, None)"
15,0.24259713117476556,0.8989741521015924,"'df_MnZn_removal_lime' (kilogram, Salton Sea, None)"
16,0.19316655802984473,0.7158029523200132,"'df_SiFe_removal_limestone' (kilogram, Salton Sea, None)"
17,0.020448240047320463,0.07577352283390003,"'market for quicklime, milled, packed' (kilogram, RoW, None)"
18,0.018854360090872775,0.06986720038292651,"'quicklime production, milled, packed' (kilogram, RoW, None)"
19,0.015307749596169345,0.056724789560212444,"'quicklime production, milled, loose' (kilogram, RoW, None)"
20,0.013835157496321396,0.05126791450179042,"'quicklime production, in pieces, loose' (kilogram, RoW, None)"
17,0.16918329846489433,0.6269299704853609,"'market for hazardous waste, for underground deposit' (kilogram, RoW, None)"
18,-0.16178045726954718,-0.5994978122627819,"'treatment of hazardous waste, underground deposit' (kilogram, RoW, None)"
19,0.018630870286971014,0.06903903083288677,"'market for packaging film, low density polyethylene' (kilogram, GLO, None)"
20,0.01347444050743221,0.049931232375068614,"'packaging film production, low density polyethylene' (kilogram, RoW, None)"
19,0.13131032513351465,0.48658690903499235,"'market for steel, unalloyed' (kilogram, GLO, None)"
20,0.12655874536584302,0.46897933316589235,"'steel production, converter, unalloyed' (kilogram, RoW, None)"
21,0.021659107571626666,0.08026054459173915,"'market for oxygen, liquid' (kilogram, RoW, None)"
22,0.02161929627035187,0.0801130188125419,"'air separation, cryogenic' (kilogram, RoW, None)"
21,0.032048954281055524,0.1187614270665022,"'market for pig iron' (kilogram, RoW, None)"
22,0.02470047307842149,0.09153070662730035,"'pig iron production' (kilogram, RoW, None)"
16,0.01307131090095765,0.04843738496470314,"'market for quicklime, milled, packed' (kilogram, RoW, None)"
17,0.012052440797647076,0.0446618337750007,"'quicklime production, milled, packed' (kilogram, RoW, None)"
16,0.03628848116595223,0.13447152663860445,"'market for hazardous waste, for underground deposit' (kilogram, RoW, None)"
17,-0.03470063020353798,-0.12858754538257003,"'treatment of hazardous waste, underground deposit' (kilogram, RoW, None)"
18,0.028165027539591107,0.10436904850734528,"'market for steel, unalloyed' (kilogram, GLO, None)"
19,0.027145851211476994,0.10059236256315593,"'steel production, converter, unalloyed' (kilogram, RoW, None)"
15,0.15473211515266622,0.5733792949185665,"'market for hydrochloric acid, without water, in 30% solution state' (kilogram, RoW, None)"
16,0.09628558792212255,0.3567983444105008,"'hydrochloric acid production, from the reaction of hydrogen with chlorine' (kilogram, RoW, None)"
17,0.0852729626085124,0.31598967756528873,"'market for chlorine, liquid' (kilogram, RoW, None)"
18,0.08508890247909068,0.31530761962840653,"'chlorine production, liquid' (kilogram, RoW, None)"
19,0.08439246662107706,0.312726889048786,"'market for chlorine, gaseous' (kilogram, RoW, None)"
20,0.029785380553682753,0.11037347019978043,"'chlor-alkali electrolysis, diaphragm cell' (kilogram, RoW, None)"
20,0.05389831277459908,0.1997269703545927,"'chlor-alkali electrolysis, membrane cell' (kilogram, RoW, None)"
16,0.0449714263857291,0.16664727116985484,"'Mannheim process' (kilogram, RoW, None)"
17,0.01832507367478532,0.06790586306283126,"'market for sulfuric acid' (kilogram, RoW, None)"
18,0.015513941918965046,0.05748886112057063,"'sulfuric acid production' (kilogram, RoW, None)"
14,0.11095756953798995,0.4111672158349231,"'market for cationic resin' (kilogram, RoW, None)"
15,0.11018496996835209,0.40830425105184454,"'cationic resin production' (kilogram, RoW, None)"
16,0.07671522820930794,0.28427791746251435,"'market for polystyrene, general purpose' (kilogram, GLO, None)"
17,0.07058848954975068,0.2615745175296612,"'polystyrene production, general purpose' (kilogram, RoW, None)"
16,0.019002797883657305,0.07041725527542306,"'market for sulfuric acid' (kilogram, RoW, None)"
17,0.0160877008134782,0.059614996797476616,"'sulfuric acid production' (kilogram, RoW, None)"
12,0.01307404081781577,0.048447501014637254,"'market for electricity, high voltage' (kilowatt hour, US-WECC, None)"
12,0.11978043371910725,0.44386144765835556,"'Water_Sal' (kilogram, Salton Sea, None)"
13,0.12638133164207133,0.46832190432027276,"'market for electricity, high voltage' (kilowatt hour, US-WECC, None)"
14,0.012205411684154451,0.04522868661587428,"'electricity production, natural gas, combined cycle power plant' (kilowatt hour, US-WECC, None)"
14,0.06205880876894319,0.2299667136348175,"'electricity production, hydro, reservoir, alpine region' (kilowatt hour, US-WECC, None)"
14,0.015723131330222687,0.05826403876881122,"'electricity production, lignite' (kilowatt hour, US-WECC, None)"
12,0.047229437665230356,0.17501461568706245,"'market for hydrochloric acid, without water, in 30% solution state' (kilogram, RoW, None)"
13,0.02938959483841576,0.1089068365010507,"'hydrochloric acid production, from the reaction of hydrogen with chlorine' (kilogram, RoW, None)"
14,0.026028171773355757,0.09645066096783658,"'market for chlorine, liquid' (kilogram, RoW, None)"
15,0.025971990440859908,0.09624247398104155,"'chlorine production, liquid' (kilogram, RoW, None)"
16,0.025759414829704907,0.09545474834360243,"'market for chlorine, gaseous' (kilogram, RoW, None)"
17,0.01645157503946364,0.060963378462968086,"'chlor-alkali electrolysis, membrane cell' (kilogram, RoW, None)"
13,0.013726789536261897,0.05086634340926466,"'Mannheim process' (kilogram, RoW, None)"
12,0.041564145335580296,0.15402116311079977,"'sodium hydroxide to generic market for neutralising agent' (kilogram, GLO, None)"
13,0.041564145335580296,0.15402116311079977,"'market for sodium hydroxide, without water, in 50% solution state' (kilogram, GLO, None)"
14,0.01364881491076399,0.05057739863690491,"'chlor-alkali electrolysis, diaphragm cell' (kilogram, RoW, None)"
14,0.02469829367570441,0.09152263057668843,"'chlor-alkali electrolysis, membrane cell' (kilogram, RoW, None)"
11,0.044372019019489374,0.164426091858214,"'market for electricity, high voltage' (kilowatt hour, US-WECC, None)"
12,0.021788618676856282,0.08074046426534674,"'electricity production, hydro, reservoir, alpine region' (kilowatt hour, US-WECC, None)"
10,0.01915002256888122,0.07096281484542576,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salton Sea, None)"
10,0.011666306500133046,0.043230964617463334,"'market for electricity, high voltage' (kilowatt hour, US-WECC, None)"
10,0.016515819993106508,0.06120144621112418,"'market for steam, in chemical industry' (kilogram, RoW, None)"
11,0.016515819993106508,0.06120144621112418,"'steam production, in chemical industry' (kilogram, RoW, None)"
12,0.016515819993106508,0.06120144621112418,"'market for heat, from steam, in chemical industry' (megajoule, RoW, None)"
13,0.016515819993106515,0.0612014462111242,"'steam production, as energy carrier, in chemical industry' (megajoule, RoW, None)"
9,0.15872441394795356,0.588173259740204,"'market for soda ash, light' (kilogram, GLO, None)"
10,0.14421327887651497,0.5344004253966661,"'soda production, solvay process' (kilogram, RoW, None)"
10,0.013993100837856664,0.05185319339956301,"'soda production, solvay process' (kilogram, RER, None)"
