Level,Fraction,Score,Description
0,1.0,83.17915165287782,"'df_rotary_dryer' (kilogram, Salar del Rincon, None)"
1,0.9963625742069461,82.8765936612113,"'df_centrifuge_wash' (kilogram, Salar del Rincon, None)"
2,0.9963447409454073,82.8751103056453,"'df_washing_BG' (kilogram, Salar del Rincon, None)"
3,0.995463221515404,82.8017862672921,"'df_centrifuge_BG' (kilogram, Salar del Rincon, None)"
4,0.9953469529238537,82.79211514448306,"'df_Liprec_BG' (kilogram, Salar del Rincon, None)"
5,0.9854303940239448,81.96726418787286,"'df_dissolution' (kilogram, Salar del Rincon, None)"
6,0.9847665366851726,81.91204509761523,"'df_washing_TG' (kilogram, Salar del Rincon, None)"
7,0.983885017370191,81.83872106882944,"'df_centrifuge_TG' (kilogram, Salar del Rincon, None)"
8,0.9837704508144682,81.82919151991663,"'df_Liprec_TG' (kilogram, Salar del Rincon, None)"
9,0.9698029891776722,80.66738991022382,"'df_DLE_evaporation_ponds' (kilogram, Salar del Rincon, None)"
10,0.9697640192254384,80.66414842265706,"'df_ion_exchange_L' (kilogram, Salar del Rincon, None)"
11,0.9692425241745457,80.62077090673263,"'df_triple_evaporator' (kilogram, Salar del Rincon, None)"
12,0.9605026443033626,79.89379511349956,"'df_Li_adsorption' (kilogram, Salar del Rincon, None)"
13,0.7185954347794221,59.77215864658323,"'df_evaporation_ponds' (kilogram, Salar del Rincon, None)"
14,0.6427277566153695,53.46154953902377,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
15,0.0311224933079382,2.5887425906766666,"'electricity production, oil' (kilowatt hour, AR, None)"
15,0.03663360695326264,3.0471523483573524,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
16,0.021043964741922168,1.750419134646158,"'electricity production, natural gas, combined cycle power plant' (kilowatt hour, AR, None)"
15,0.14405316127855672,11.982219748065535,"'electricity production, natural gas, conventional power plant' (kilowatt hour, AR, None)"
16,0.0351860892369294,2.926749052710243,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
17,0.010087930554833126,0.8391055054841645,"'natural gas, high pressure, import from QA' (cubic meter, RoW, None)"
15,0.011428558881306632,0.950617832362048,"'electricity production, hydro, reservoir, tropical region' (kilowatt hour, AR, None)"
15,0.3692112618373757,30.710679540321454,"'electricity production, natural gas, combined cycle power plant' (kilowatt hour, AR, None)"
16,0.09042125345928535,7.5211631541332,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
17,0.025923975791571484,2.156334313812658,"'natural gas, high pressure, import from QA' (cubic meter, RoW, None)"
18,0.019200267452909325,1.597061958241359,"'evaporation of natural gas, import from QA' (cubic meter, RoW, None)"
19,0.015646393088114444,1.3014537034968108,"'natural gas, liquefied, import from QA' (cubic meter, RoW, None)"
20,0.01335797877912168,1.111105342644486,"'natural gas production, liquefied' (cubic meter, QA, None)"
17,0.015760633077270325,1.3109560888796308,"'natural gas, high pressure, import from RU' (cubic meter, RoW, None)"
17,0.01300383781105275,1.0816481973549834,"'natural gas, high pressure, import from US' (cubic meter, RoW, None)"
18,0.010393627040012026,0.8645330797846119,"'petroleum and gas production, onshore' (cubic meter, US, None)"
14,0.07586769683120814,6.31061066027762,"'treatment of salt tailing from potash mine, residual material landfill' (kilogram, RoW, None)"
15,-0.01981073981166785,-1.647840531150424,"'market for process-specific burdens, residual material landfill' (kilogram, RoW, None)"
16,-0.01981073981166785,-1.6478405311504243,"'process-specific burdens, residual material landfill' (kilogram, RoW, None)"
17,-0.01530174144055433,-1.2727858718369938,"'market for diesel, burned in building machine' (megajoule, GLO, None)"
18,-0.015301741440554573,-1.272785871837014,"'diesel, burned in building machine' (megajoule, GLO, None)"
15,-0.048596324212225026,-4.042201021421084,"'market for residual material landfill' (unit, GLO, None)"
16,-0.04822706984778585,-4.011486756642911,"'residual material landfill construction' (unit, RoW, None)"
17,-0.019374426024335707,-1.6115483204656824,"'market for gravel, round' (kilogram, RoW, None)"
17,-0.012939134936106707,-1.0762662671074694,"'market for pitch' (kilogram, RoW, None)"
18,-0.01287454362840682,-1.0708936169288428,"'pitch production, petroleum refinery operation' (kilogram, RoW, None)"
13,0.03319617410469338,2.7612296001496266,"'market for cationic resin' (kilogram, RoW, None)"
14,0.03157154925987458,2.62609468380341,"'cationic resin production' (kilogram, RoW, None)"
15,0.021367814393490076,1.7773566739266566,"'market for polystyrene, general purpose' (kilogram, GLO, None)"
16,0.016238781236722975,1.3507280471472873,"'polystyrene production, general purpose' (kilogram, RoW, None)"
13,0.2087110573226761,17.360408688675353,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salar del Rincon, None)"
14,0.016183795329898866,1.3461543660647937,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
14,0.010685253690672173,0.8887903371858931,"'market for natural gas, high pressure' (cubic meter, US, None)"
9,0.01102786120190821,0.9172881393204105,"'market for soda ash, light' (kilogram, GLO, None)"
