Level,Fraction,Score,Description
0,1.0,26.088960537766354,"'df_rotary_dryer' (kilogram, Salar de Cauchari-Olaroz, None)"
1,0.9884129817882293,25.78666727688909,"'df_centrifuge_wash' (kilogram, Salar de Cauchari-Olaroz, None)"
2,0.9883561015987559,25.785183331870535,"'df_washing_BG' (kilogram, Salar de Cauchari-Olaroz, None)"
3,0.9857895747167376,25.718225313326442,"'df_centrifuge_BG' (kilogram, Salar de Cauchari-Olaroz, None)"
4,0.9854686844872139,25.709853620791446,"'df_Liprec_BG' (kilogram, Salar de Cauchari-Olaroz, None)"
5,0.9602187620874602,25.05110939172261,"'df_centrifuge_purification_general' (kilogram, Salar de Cauchari-Olaroz, None)"
6,0.9505517498731882,24.79890709154636,"'df_dissolution' (kilogram, Salar de Cauchari-Olaroz, None)"
7,0.9484369899292919,24.743735202823203,"'df_centrifuge_TG' (kilogram, Salar de Cauchari-Olaroz, None)"
8,0.9483799577838607,24.742247293431664,"'df_washing_TG' (kilogram, Salar de Cauchari-Olaroz, None)"
9,0.9458134568238425,24.67528995116561,"'df_Liprec_TG' (kilogram, Salar de Cauchari-Olaroz, None)"
10,0.8482296067483447,22.12942873742264,"'df_triple_evaporator' (kilogram, Salar de Cauchari-Olaroz, None)"
11,0.5470516812683954,14.272009724729905,"'df_ion_exchange_H' (kilogram, Salar de Cauchari-Olaroz, None)"
12,0.44545294413601777,11.621404280996408,"'df_sulfate_removal_calciumchloride' (kilogram, Salar de Cauchari-Olaroz, None)"
13,0.42366066150327764,11.052866279363,"'df_centrifuge_purification_quicklime' (kilogram, Salar de Cauchari-Olaroz, None)"
14,0.4113521948085765,10.73175117748453,"'df_Mg_removal_quicklime' (kilogram, Salar de Cauchari-Olaroz, None)"
15,0.38426379199567845,10.025042905467714,"'df_centrifuge_purification_sodaash' (kilogram, Salar de Cauchari-Olaroz, None)"
16,0.38394385441873224,10.016696066648215,"'df_Mg_removal_sodaash' (kilogram, Salar de Cauchari-Olaroz, None)"
17,0.3836091110803721,10.007962960903457,"'df_B_removal_orgsolvent' (kilogram, Salar de Cauchari-Olaroz, None)"
18,0.3277617409207872,8.550963124672016,"'df_evaporation_ponds' (kilogram, Salar de Cauchari-Olaroz, None)"
19,0.010001035593593843,0.26091662293806644,"'machine operation, diesel, >= 74.57 kW, high load factor' (hour, Salar de Cauchari-Olaroz, None)"
19,0.13816650942302028,3.6046206119780995,"'market for quicklime, milled, packed' (kilogram, RoW, None)"
20,0.1351711300250446,3.5264742770686732,"'quicklime production, milled, packed' (kilogram, RoW, None)"
21,0.1330405457017634,3.4708895467362066,"'quicklime production, milled, loose' (kilogram, RoW, None)"
22,0.13190274440418379,3.4412054935838325,"'quicklime production, in pieces, loose' (kilogram, RoW, None)"
19,0.0954011293631213,2.4889162992128147,"'market for sulfuric acid' (kilogram, RoW, None)"
20,0.032363690558156306,0.8443350458282215,"'sulfuric acid production' (kilogram, RoW, None)"
21,0.01354311190698675,0.35332571209993097,"'market for sulfur' (kilogram, GLO, None)"
20,0.015084481521169727,0.3935384431384628,"'market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)"
19,0.07507247206451464,1.9585627611636898,"'treatment of salt tailing from potash mine, residual material landfill' (kilogram, RoW, None)"
20,-0.019579803645554755,-0.5108167246460918,"'market for process-specific burdens, residual material landfill' (kilogram, RoW, None)"
21,-0.019579803645554755,-0.5108167246460918,"'process-specific burdens, residual material landfill' (kilogram, RoW, None)"
22,-0.015192987433638816,-0.39636924960698317,"'market for diesel, burned in building machine' (megajoule, GLO, None)"
23,-0.015192987433638809,-0.396369249606983,"'diesel, burned in building machine' (megajoule, GLO, None)"
20,-0.04808444339280756,-1.2544731461554166,"'market for residual material landfill' (unit, GLO, None)"
21,-0.04771805414193033,-1.2449144314478187,"'residual material landfill construction' (unit, RoW, None)"
22,-0.01910493836361842,-0.49842798304489944,"'market for gravel, round' (kilogram, RoW, None)"
22,-0.012838690740561886,-0.33494809608710535,"'market for pitch' (kilogram, RoW, None)"
23,-0.01277477339528029,-0.333280558988375,"'pitch production, petroleum refinery operation' (kilogram, RoW, None)"
18,0.049505386764230504,1.2915440816988704,"'market for hydrochloric acid, without water, in 30% solution state' (kilogram, RoW, None)"
19,0.034300629410348844,0.894867767107139,"'hydrochloric acid production, from the reaction of hydrogen with chlorine' (kilogram, RoW, None)"
20,0.023743538287120204,0.6194442333996235,"'market for chlorine, liquid' (kilogram, RoW, None)"
21,0.02312034015581613,0.6031856419448218,"'chlorine production, liquid' (kilogram, RoW, None)"
22,0.02191955175172522,0.5718583206562866,"'market for chlorine, gaseous' (kilogram, RoW, None)"
23,0.017102513331852663,0.44618679541132705,"'chlor-alkali electrolysis, membrane cell' (kilogram, RoW, None)"
24,0.010489122831058476,0.27365031161526865,"'market group for electricity, medium voltage' (kilowatt hour, RAS, None)"
18,0.0546951085037647,1.4269385273635662,"'market for solvent, organic' (kilogram, GLO, None)"
19,0.0231012242392487,0.6026869275518509,"'heptane to generic market for solvent, organic' (kilogram, GLO, None)"
20,0.0231012242392487,0.6026869275518509,"'market for heptane' (kilogram, GLO, None)"
21,0.014798689295069849,0.38608242102974266,"'molecular sieve separation of naphtha' (kilogram, RoW, None)"
19,0.013068103212155015,0.34093322900536993,"'methylcyclopentane to generic market for solvent, organic' (kilogram, GLO, None)"
20,0.013068103212155015,0.34093322900536993,"'market for methylcyclopentane' (kilogram, GLO, None)"
19,0.010715530658602498,0.2795570564935061,"'2-methylpentane to generic market for solvent, organic' (kilogram, GLO, None)"
20,0.010715530658602498,0.2795570564935061,"'market for 2-methylpentane' (kilogram, GLO, None)"
18,0.03325369591639837,0.8675543604977991,"'sodium hydroxide to generic market for neutralising agent' (kilogram, GLO, None)"
19,0.03325369591639837,0.8675543604977991,"'market for sodium hydroxide, without water, in 50% solution state' (kilogram, GLO, None)"
20,0.022323405082061532,0.5823944342544762,"'chlor-alkali electrolysis, membrane cell' (kilogram, RoW, None)"
21,0.013691142232709744,0.35718766942611085,"'market group for electricity, medium voltage' (kilowatt hour, RAS, None)"
18,-0.09746874294390889,-2.542858188329332,"'treatment of spent solvent mixture, hazardous waste incineration' (kilogram, RoW, None)"
18,0.015592711655838483,0.40679763906593963,"'market for hazardous waste, for underground deposit' (kilogram, RoW, None)"
19,-0.013133004839945948,-0.34262644501164435,"'treatment of hazardous waste, underground deposit' (kilogram, RoW, None)"
20,0.011411025147323709,0.29770178476398773,"'market for steel, unalloyed' (kilogram, GLO, None)"
21,0.010347570220718439,0.2699573511500896,"'steel production, converter, unalloyed' (kilogram, RoW, None)"
15,0.027088395408572406,0.7067080788456568,"'market for quicklime, milled, packed' (kilogram, RoW, None)"
16,0.026501132823233176,0.691387008431435,"'quicklime production, milled, packed' (kilogram, RoW, None)"
17,0.026083418640242294,0.6804892795953206,"'quicklime production, milled, loose' (kilogram, RoW, None)"
18,0.025860345685921264,0.6746695380929962,"'quicklime production, in pieces, loose' (kilogram, RoW, None)"
14,0.012107063133280655,0.3158606923124049,"'market for hazardous waste, for underground deposit' (kilogram, RoW, None)"
15,-0.010197207659347085,-0.2660345482201149,"'treatment of hazardous waste, underground deposit' (kilogram, RoW, None)"
13,0.05774759389569057,1.5065746982956285,"'market for calcium chloride' (kilogram, RoW, None)"
14,0.05286652136272303,1.379232589601063,"'soda production, solvay process' (kilogram, RoW, None)"
15,0.034133820098974865,0.8905158855653713,"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)"
16,0.030207637185525747,0.7880858544723447,"'heat production, at hard coal industrial furnace 1-10MW' (megajoule, RoW, None)"
13,-0.035955302417755346,-0.9380364659002743,"'market for hazardous waste, for underground deposit' (kilogram, RoW, None)"
14,0.03028345364786452,0.790063827166414,"'treatment of hazardous waste, underground deposit' (kilogram, RoW, None)"
15,-0.026312733097646035,-0.686471855425266,"'market for steel, unalloyed' (kilogram, GLO, None)"
16,-0.02386050770300619,-0.6224958438747986,"'steel production, converter, unalloyed' (kilogram, RoW, None)"
17,-0.0195500621686764,-0.5100408004294775,"'market for pig iron' (kilogram, RoW, None)"
18,-0.01824237635163756,-0.4759246367529545,"'pig iron production' (kilogram, RoW, None)"
12,0.011769022790661212,0.30704157115363323,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
12,0.0770870763412811,2.011121692639465,"'Water_Cau' (kilogram, Salar de Cauchari-Olaroz, None)"
13,0.07708707717561743,2.0111217144064324,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
14,0.017279193408782707,0.4507961949661645,"'electricity production, natural gas, conventional power plant' (kilowatt hour, AR, None)"
14,0.04428860050784373,1.155443550922034,"'electricity production, natural gas, combined cycle power plant' (kilowatt hour, AR, None)"
15,0.010822504994844412,0.28234790573027513,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
11,0.09436117475606409,2.461784964508231,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salar de Cauchari-Olaroz, None)"
11,0.19981556594846536,5.212980414860963,"'market for steam, in chemical industry' (kilogram, RoW, None)"
12,0.1998155659484656,5.2129804148609695,"'steam production, in chemical industry' (kilogram, RoW, None)"
13,0.1998155659484656,5.2129804148609695,"'market for heat, from steam, in chemical industry' (megajoule, RoW, None)"
14,0.19981556594846492,5.212980414860952,"'steam production, as energy carrier, in chemical industry' (megajoule, RoW, None)"
15,0.07479169549289473,1.9512375922667684,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, RoW, None)"
15,0.05993211045483744,1.5635664646013083,"'heat production, light fuel oil, at industrial furnace 1MW' (megajoule, RoW, None)"
16,0.01034442798165365,0.26987537339912815,"'market for light fuel oil' (kilogram, RoW, None)"
15,0.05528744692413524,1.442392021037616,"'heat production, at hard coal industrial furnace 1-10MW' (megajoule, RoW, None)"
10,0.06195311194647989,1.6162922927635353,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salar de Cauchari-Olaroz, None)"
10,0.03450404032384408,0.9001745464022674,"'market for soda ash, light' (kilogram, GLO, None)"
11,0.026543667929961146,0.6924967051523306,"'soda production, solvay process' (kilogram, RoW, None)"
12,0.017138195241063178,0.44711769933263235,"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)"
13,0.015166904329946036,0.3956887685440398,"'heat production, at hard coal industrial furnace 1-10MW' (megajoule, RoW, None)"
5,0.025249910723988283,0.6587439244602538,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salar de Cauchari-Olaroz, None)"
