Level,Fraction,Score,Description
0,1.0,4.451080020589966,"'df_rotary_dryer' (kilogram, Salar de Cauchari-Olaroz, None)"
1,0.9931501189308795,4.420590651819786,"'df_centrifuge_wash' (kilogram, Salar de Cauchari-Olaroz, None)"
2,0.9930689217328352,4.420229236593844,"'df_washing_BG' (kilogram, Salar de Cauchari-Olaroz, None)"
3,0.992087653612926,4.415861533670474,"'df_centrifuge_BG' (kilogram, Salar de Cauchari-Olaroz, None)"
4,0.9916296444203642,4.413822898104216,"'df_Liprec_BG' (kilogram, Salar de Cauchari-Olaroz, None)"
5,0.9904923302581207,4.408760621759519,"'df_centrifuge_purification_general' (kilogram, Salar de Cauchari-Olaroz, None)"
6,0.9838783748707545,4.379321377077741,"'df_dissolution' (kilogram, Salar de Cauchari-Olaroz, None)"
7,0.9754594731372133,4.341848171776265,"'df_centrifuge_TG' (kilogram, Salar de Cauchari-Olaroz, None)"
8,0.9753844095094006,4.341514057562235,"'df_washing_TG' (kilogram, Salar de Cauchari-Olaroz, None)"
9,0.9744031754778891,4.337146506369051,"'df_Liprec_TG' (kilogram, Salar de Cauchari-Olaroz, None)"
10,0.8351955646511192,3.7175222911039523,"'df_triple_evaporator' (kilogram, Salar de Cauchari-Olaroz, None)"
11,0.8217590040372877,3.657715084610281,"'df_ion_exchange_H' (kilogram, Salar de Cauchari-Olaroz, None)"
12,0.488463815225191,2.1741915287299967,"'df_sulfate_removal_calciumchloride' (kilogram, Salar de Cauchari-Olaroz, None)"
13,0.2843681678250229,1.265745470297734,"'df_centrifuge_purification_quicklime' (kilogram, Salar de Cauchari-Olaroz, None)"
14,0.2764236727378516,1.2303838869415507,"'df_Mg_removal_quicklime' (kilogram, Salar de Cauchari-Olaroz, None)"
15,0.27519767468213086,1.2249268714904498,"'df_centrifuge_purification_sodaash' (kilogram, Salar de Cauchari-Olaroz, None)"
16,0.2749911727159098,1.2240077147143906,"'df_Mg_removal_sodaash' (kilogram, Salar de Cauchari-Olaroz, None)"
17,0.2737822750104339,1.2186268142906098,"'df_B_removal_orgsolvent' (kilogram, Salar de Cauchari-Olaroz, None)"
18,0.04482937064636802,0.199539116019671,"'df_evaporation_ponds' (kilogram, Salar de Cauchari-Olaroz, None)"
19,0.03546466062444848,0.15785604234248632,"'market for sulfuric acid' (kilogram, RoW, None)"
20,0.03002573277348822,0.13364693925164678,"'sulfuric acid production' (kilogram, RoW, None)"
18,0.10222050763574553,0.454991659232031,"'market for hydrochloric acid, without water, in 30% solution state' (kilogram, RoW, None)"
19,0.06359510805751784,0.28306691488207764,"'hydrochloric acid production, from the reaction of hydrogen with chlorine' (kilogram, RoW, None)"
20,0.05633388694906748,0.2507466386811681,"'market for chlorine, liquid' (kilogram, RoW, None)"
21,0.05621234496620481,0.2502056455895852,"'chlorine production, liquid' (kilogram, RoW, None)"
22,0.055754593727188,0.2481681581951972,"'market for chlorine, gaseous' (kilogram, RoW, None)"
