Level,Fraction,Score,Description
0,1.0,32.024655276127916,"'df_rotary_dryer' (kilogram, Salar de Cauchari-Olaroz, None)"
1,0.9905606084352554,31.72236201525058,"'df_centrifuge_wash' (kilogram, Salar de Cauchari-Olaroz, None)"
2,0.9905142771683871,31.72087827240062,"'df_washing_BG' (kilogram, Salar de Cauchari-Olaroz, None)"
3,0.988423448182639,31.6539201948907,"'df_centrifuge_BG' (kilogram, Salar de Cauchari-Olaroz, None)"
4,0.9881620405123255,31.645548704362373,"'df_Liprec_BG' (kilogram, Salar de Cauchari-Olaroz, None)"
5,0.9675921296761226,30.986804400772286,"'df_centrifuge_purification_general' (kilogram, Salar de Cauchari-Olaroz, None)"
6,0.9597168688722618,30.734601888319045,"'df_dissolution' (kilogram, Salar de Cauchari-Olaroz, None)"
7,0.9579940711472849,30.67942988506616,"'df_centrifuge_TG' (kilogram, Salar de Cauchari-Olaroz, None)"
8,0.9579476160891348,30.67794217784307,"'df_washing_TG' (kilogram, Salar de Cauchari-Olaroz, None)"
9,0.9558567974614673,30.610984432047115,"'df_Liprec_TG' (kilogram, Salar de Cauchari-Olaroz, None)"
10,0.8639128332942461,27.666510674871194,"'df_triple_evaporator' (kilogram, Salar de Cauchari-Olaroz, None)"
11,0.5570487711978082,17.839294869600458,"'df_ion_exchange_H' (kilogram, Salar de Cauchari-Olaroz, None)"
12,0.45361160724418936,14.526755351245493,"'df_sulfate_removal_calciumchloride' (kilogram, Salar de Cauchari-Olaroz, None)"
13,0.43142018954073286,13.816082849203736,"'df_centrifuge_purification_quicklime' (kilogram, Salar de Cauchari-Olaroz, None)"
14,0.41888628796124433,13.414688971855702,"'df_Mg_removal_quicklime' (kilogram, Salar de Cauchari-Olaroz, None)"
15,0.39130174934859785,12.531303631834657,"'df_centrifuge_purification_sodaash' (kilogram, Salar de Cauchari-Olaroz, None)"
16,0.3909759519767163,12.520870083310284,"'df_Mg_removal_sodaash' (kilogram, Salar de Cauchari-Olaroz, None)"
17,0.3906350776695045,12.509953701129335,"'df_B_removal_orgsolvent' (kilogram, Salar de Cauchari-Olaroz, None)"
18,0.3337648387993024,10.688703905840063,"'df_evaporation_ponds' (kilogram, Salar de Cauchari-Olaroz, None)"
19,0.010184208880952464,0.3261457786725831,"'machine operation, diesel, >= 74.57 kW, high load factor' (hour, Salar de Cauchari-Olaroz, None)"
19,0.14069708873123565,4.505775764972603,"'market for quicklime, milled, packed' (kilogram, RoW, None)"
20,0.13764684766557858,4.408092846335847,"'quicklime production, milled, packed' (kilogram, RoW, None)"
21,0.13547724077000106,4.338611933420267,"'quicklime production, milled, loose' (kilogram, RoW, None)"
22,0.13431860015012434,4.301506866979795,"'quicklime production, in pieces, loose' (kilogram, RoW, None)"
19,0.09714844226083359,3.111145374016013,"'market for sulfuric acid' (kilogram, RoW, None)"
20,0.032956445531890435,1.0554188072852773,"'sulfuric acid production' (kilogram, RoW, None)"
21,0.013791159852207269,0.44165714012491303,"'market for sulfur' (kilogram, GLO, None)"
20,0.015360760316747943,0.49192305392307834,"'market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)"
19,0.0764474568217935,2.4482034514546105,"'treatment of salt tailing from potash mine, residual material landfill' (kilogram, RoW, None)"
20,-0.019938416207826805,-0.638520905807615,"'market for process-specific burdens, residual material landfill' (kilogram, RoW, None)"
21,-0.019938416207826805,-0.638520905807615,"'process-specific burdens, residual material landfill' (kilogram, RoW, None)"
22,-0.015471253561878623,-0.49546156200872904,"'market for diesel, burned in building machine' (megajoule, GLO, None)"
23,-0.01547125356187862,-0.495461562008729,"'diesel, burned in building machine' (megajoule, GLO, None)"
20,-0.04896513074609639,-1.568091432694269,"'market for residual material landfill' (unit, GLO, None)"
21,-0.048592030917808726,-1.5561430393097742,"'residual material landfill construction' (unit, RoW, None)"
22,-0.019454853563109272,-0.6230349788061234,"'market for gravel, round' (kilogram, RoW, None)"
22,-0.01307383690780839,-0.4186851201088818,"'market for pitch' (kilogram, RoW, None)"
23,-0.013008748888735575,-0.4166006987354689,"'pitch production, petroleum refinery operation' (kilogram, RoW, None)"
18,0.05041209930921669,1.6144301021235907,"'market for hydrochloric acid, without water, in 30% solution state' (kilogram, RoW, None)"
19,0.03492886025592133,1.1185847088839258,"'hydrochloric acid production, from the reaction of hydrogen with chlorine' (kilogram, RoW, None)"
20,0.02417841144809191,0.7743052917495282,"'market for chlorine, liquid' (kilogram, RoW, None)"
21,0.02354379917379049,0.7539820524310257,"'chlorine production, liquid' (kilogram, RoW, None)"
22,0.02232101781133634,0.7148229008203575,"'market for chlorine, gaseous' (kilogram, RoW, None)"
23,0.01741575325183622,0.5577334942641587,"'chlor-alkali electrolysis, membrane cell' (kilogram, RoW, None)"
24,0.010681235647025642,0.3420628895190853,"'market group for electricity, medium voltage' (kilowatt hour, RAS, None)"
