Level,Fraction,Score,Description
0,1.0,8.66923986028909,"'df_rotary_dryer' (kilogram, Salar de Atacama, None)"
1,0.9987520809141982,8.658421350408043,"'df_centrifuge_wash' (kilogram, Salar de Atacama, None)"
2,0.9987386607947194,8.658305008173327,"'df_washing_BG' (kilogram, Salar de Atacama, None)"
3,0.993170894488241,8.61003670657643,"'df_centrifuge_BG' (kilogram, Salar de Atacama, None)"
4,0.9930828505038858,8.6092734321578,"'df_Liprec_BG' (kilogram, Salar de Atacama, None)"
5,0.9924216636848442,8.603541445031066,"'df_dissolution' (kilogram, Salar de Atacama, None)"
6,0.9394028615234522,8.143908731988745,"'df_washing_TG' (kilogram, Salar de Atacama, None)"
7,0.9338350958064218,8.095640435501913,"'df_centrifuge_TG' (kilogram, Salar de Atacama, None)"
8,0.9343839346260377,8.100398450873803,"'df_Liprec_TG' (kilogram, Salar de Atacama, None)"
9,0.8641778157310017,7.491764766512761,"'df_centrifuge_purification_quicklime' (kilogram, Salar de Atacama, None)"
10,0.8635707026454179,7.486501557551515,"'df_Mg_removal_quicklime' (kilogram, Salar de Atacama, None)"
11,0.8634748597572148,7.48567067256478,"'df_centrifuge_purification_sodaash' (kilogram, Salar de Atacama, None)"
12,0.8606251292082747,7.460965674898824,"'df_Mg_removal_sodaash' (kilogram, Salar de Atacama, None)"
13,0.8436755753323317,7.314025926823382,"'df_centrifuge_purification_general' (kilogram, Salar de Atacama, None)"
14,0.8424681874608989,7.303558791761527,"'df_B_removal_orgsolvent' (kilogram, Salar de Atacama, None)"
15,0.8230273079131634,7.135021143867219,"'df_transport_brine' (kilogram, Salar de Atacama, None)"
16,0.8224248284381988,7.12979810478785,"'df_evaporation_ponds' (kilogram, Salar de Atacama, None)"
17,0.07283946213067646,0.6314627685052782,"'Water_Ata' (kilogram, Salar de Atacama, None)"
17,0.1422212840819539,1.2329504249447731,"'market for sulfuric acid' (kilogram, RoW, None)"
18,0.12038824642918697,1.0436745846542135,"'sulfuric acid production' (kilogram, RoW, None)"
17,0.6068795090589618,5.261184030326627,"'waste_liquid_Ata' (cubic meter, Salar de Atacama, None)"
13,0.01694958041393087,0.14693997813962478,"'market for soda ash, light' (kilogram, GLO, None)"
14,0.015400353088252003,0.13350935485520046,"'soda production, solvay process' (kilogram, RoW, None)"
9,0.04906735311667448,0.4253766534779545,"'market for soda ash, light' (kilogram, GLO, None)"
10,0.044582493763777924,0.3864963320080334,"'soda production, solvay process' (kilogram, RoW, None)"
9,0.02040711786689571,0.17691419964530997,"'Water_Ata' (kilogram, Salar de Atacama, None)"
6,0.053018833392218793,0.45963298378984946,"'Water_Ata' (kilogram, Salar de Atacama, None)"
