Level,Fraction,Score,Description
0,1.0,8.350796866043915,"'df_rotary_dryer' (kilogram, Salar de Atacama, None)"
1,0.9987056297122645,8.339987842701593,"'df_centrifuge_wash' (kilogram, Salar de Atacama, None)"
2,0.9986917019315962,8.339871534634437,"'df_washing_BG' (kilogram, Salar de Atacama, None)"
3,0.9702314019143743,8.10220535044395,"'df_centrifuge_BG' (kilogram, Salar de Atacama, None)"
4,0.9701400367235092,8.10144237829441,"'df_Liprec_BG' (kilogram, Salar de Atacama, None)"
5,0.9694564824626896,8.095734155515386,"'df_dissolution' (kilogram, Salar de Atacama, None)"
6,0.6963346663611769,5.8149493495666515,"'df_washing_TG' (kilogram, Salar de Atacama, None)"
7,0.6678743693476028,5.577283190459017,"'df_centrifuge_TG' (kilogram, Salar de Atacama, None)"
8,0.6676615857986062,5.575506278264911,"'df_Liprec_TG' (kilogram, Salar de Atacama, None)"
9,0.510896941024952,4.2663965739825915,"'df_centrifuge_purification_quicklime' (kilogram, Salar de Atacama, None)"
10,0.5102707564388309,4.261167433703247,"'df_Mg_removal_quicklime' (kilogram, Salar de Atacama, None)"
11,0.5101718510439277,4.260341494841454,"'df_centrifuge_purification_sodaash' (kilogram, Salar de Atacama, None)"
12,0.5072325836911209,4.23579627024317,"'df_Mg_removal_sodaash' (kilogram, Salar de Atacama, None)"
13,0.48965590909876494,4.08901703114185,"'df_centrifuge_purification_general' (kilogram, Salar de Atacama, None)"
14,0.4884106058067585,4.0786177563136885,"'df_B_removal_orgsolvent' (kilogram, Salar de Atacama, None)"
15,0.4637332864675949,3.872542475313836,"'df_transport_brine' (kilogram, Salar de Atacama, None)"
16,0.46311085564692744,3.8673446819672774,"'df_evaporation_ponds' (kilogram, Salar de Atacama, None)"
17,0.15009042480444704,1.2533746490801763,"'Water_Ata' (kilogram, Salar de Atacama, None)"
17,0.05904157880602991,0.4930442312596794,"'market for sulfuric acid' (kilogram, RoW, None)"
18,0.049984389730508234,0.4174094851126458,"'sulfuric acid production' (kilogram, RoW, None)"
17,0.25200876192450944,2.1044739792948004,"'waste_liquid_Ata' (cubic meter, Salar de Atacama, None)"
13,0.01757668982925399,0.1467793663415602,"'market for soda ash, light' (kilogram, GLO, None)"
14,0.01596976803394193,0.13336028884929058,"'soda production, solvay process' (kilogram, RoW, None)"
9,0.05088277263580052,0.42491169826266806,"'market for soda ash, light' (kilogram, GLO, None)"
10,0.0462308935192739,0.38606480071516236,"'soda production, solvay process' (kilogram, RoW, None)"
9,0.10512546702300694,0.8778814205571293,"'Water_Ata' (kilogram, Salar de Atacama, None)"
7,0.028404671566238382,0.23720164229635018,"'Water_Ata' (kilogram, Salar de Atacama, None)"
6,0.2731218419830614,2.2807850220802903,"'Water_Ata' (kilogram, Salar de Atacama, None)"
3,0.028404671566238382,0.23720164229635018,"'Water_Ata' (kilogram, Salar de Atacama, None)"
