Level,Fraction,Score,Description
0,1.0,5.93672512819688e-07,"'df_rotary_dryer' (kilogram, Salar de Atacama, None)"
1,0.9933599191405161,5.897304793305123e-07,"'df_centrifuge_wash' (kilogram, Salar de Atacama, None)"
2,0.993296293692352,5.896927066508214e-07,"'df_washing_BG' (kilogram, Salar de Atacama, None)"
3,0.9925524284554306,5.892510943064191e-07,"'df_centrifuge_BG' (kilogram, Salar de Atacama, None)"
4,0.9921382208840674,5.89005190656699e-07,"'df_Liprec_BG' (kilogram, Salar de Atacama, None)"
5,0.9860270323788873,5.853771460205139e-07,"'df_dissolution' (kilogram, Salar de Atacama, None)"
6,0.983655867164256,5.839694504092331e-07,"'df_washing_TG' (kilogram, Salar de Atacama, None)"
7,0.9829120020230986,5.835278381216832e-07,"'df_centrifuge_TG' (kilogram, Salar de Atacama, None)"
8,0.9819462369916137,5.829544899686482e-07,"'df_Liprec_TG' (kilogram, Salar de Atacama, None)"
9,0.8288262943956201,4.920513888848782e-07,"'df_centrifuge_purification_quicklime' (kilogram, Salar de Atacama, None)"
10,0.8261661879854775,4.904721568280012e-07,"'df_Mg_removal_quicklime' (kilogram, Salar de Atacama, None)"
11,0.8247736352432706,4.896454365423013e-07,"'df_centrifuge_purification_sodaash' (kilogram, Salar de Atacama, None)"
12,0.8122872187992012,4.822325943158375e-07,"'df_Mg_removal_sodaash' (kilogram, Salar de Atacama, None)"
13,0.7620456080430177,4.5240553101010537e-07,"'df_centrifuge_purification_general' (kilogram, Salar de Atacama, None)"
14,0.7567554560873386,4.492649132053794e-07,"'df_B_removal_orgsolvent' (kilogram, Salar de Atacama, None)"
15,0.6902553514598408,4.097856289884006e-07,"'df_transport_brine' (kilogram, Salar de Atacama, None)"
16,0.6816168698386267,4.046571998973877e-07,"'df_evaporation_ponds' (kilogram, Salar de Atacama, None)"
17,0.6012069477552161,3.5692003939849404e-07,"'market for sulfuric acid' (kilogram, RoW, None)"
18,0.010788176110902938,6.4046436205010766e-09,"'copper production, cathode, solvent extraction and electrowinning process' (kilogram, GLO, None)"
18,0.305207083253094,1.8119305604523203e-07,"'sulfuric acid production' (kilogram, RoW, None)"
19,0.017346566677406337,1.0298179828170086e-08,"'market for chemical factory, organics' (unit, GLO, None)"
20,0.011834547492930537,7.025845548212012e-09,"'chemical factory construction, organics' (unit, RoW, None)"
19,0.013703966065059988,8.135667969439896e-09,"'market group for electricity, low voltage' (kilowatt hour, RAS, None)"
19,0.20210462494447962,1.1998396054326982e-07,"'market for sulfur' (kilogram, GLO, None)"
20,0.09450730351016393,5.610638835469194e-08,"'sulfur production, petroleum refinery operation' (kilogram, IN, None)"
20,0.04580618266869896,2.7193871567604154e-08,"'sulfur production, petroleum refinery operation' (kilogram, RoW, None)"
20,0.056249149038586826,3.339357365370698e-08,"'sulfur production, petroleum refinery operation' (kilogram, Europe without Switzerland, None)"
18,0.028385884508632383,1.6851919384849243e-08,"'smelting of copper concentrate, sulfide ore' (kilogram, RoW, None)"
