Level,Fraction,Score,Description
0,1.0,4.5678597861787145,"'df_rotary_dryer' (kilogram, Salar de Atacama, None)"
1,0.9223854331681379,4.213327327525771,"'df_centrifuge_wash' (kilogram, Salar de Atacama, None)"
2,0.9219196117923206,4.211199520795633,"'df_washing_BG' (kilogram, Salar de Atacama, None)"
3,0.9068981670482549,4.14258366741891,"'df_centrifuge_BG' (kilogram, Salar de Atacama, None)"
4,0.9038671509913268,4.128738411061206,"'df_Liprec_BG' (kilogram, Salar de Atacama, None)"
5,0.7414337647078484,3.3867654779240715,"'df_dissolution' (kilogram, Salar de Atacama, None)"
6,0.7240815839344296,3.3075031491666684,"'df_washing_TG' (kilogram, Salar de Atacama, None)"
7,0.7090601411557084,3.238887304767363,"'df_centrifuge_TG' (kilogram, Salar de Atacama, None)"
8,0.7019921234608446,3.2066015909709953,"'df_Liprec_TG' (kilogram, Salar de Atacama, None)"
9,0.3717104509927454,1.6979212211921155,"'df_centrifuge_purification_quicklime' (kilogram, Salar de Atacama, None)"
10,0.3615157132051885,1.6513530884216978,"'df_Mg_removal_quicklime' (kilogram, Salar de Atacama, None)"
11,0.3394603278088826,1.5506071804012387,"'df_centrifuge_purification_sodaash' (kilogram, Salar de Atacama, None)"
12,0.2916065741215144,1.3320179433150083,"'df_Mg_removal_sodaash' (kilogram, Salar de Atacama, None)"
13,0.24191535332139172,1.1050354140960006,"'df_centrifuge_purification_general' (kilogram, Salar de Atacama, None)"
14,0.2216411742351972,1.012425806750387,"'df_B_removal_orgsolvent' (kilogram, Salar de Atacama, None)"
15,0.16864436786981402,0.7703438261580531,"'df_transport_brine' (kilogram, Salar de Atacama, None)"
16,0.12642365337786365,0.5774855222865402,"'df_evaporation_ponds' (kilogram, Salar de Atacama, None)"
17,0.018263258899525302,0.08342400589171214,"'machine operation, diesel, >= 74.57 kW, high load factor' (hour, Salar de Atacama, None)"
17,0.01191958750195494,0.05444700441801837,"'Water_Ata' (kilogram, Salar de Atacama, None)"
18,0.011919587630964176,0.05444700500731447,"'market for electricity, high voltage' (kilowatt hour, CL, None)"
17,0.09190994486003015,0.41983174107603477,"'market for sulfuric acid' (kilogram, RoW, None)"
18,0.031236164252372647,0.14268241856288613,"'sulfuric acid production' (kilogram, RoW, None)"
19,0.012975293089638887,0.05926931951804404,"'market for sulfur' (kilogram, GLO, None)"
18,0.014475683079214085,0.06612289061500969,"'market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)"
16,0.04222071543565698,0.19285830818223246,"'transport, freight, lorry >32 metric ton, EURO3' (ton kilometer, RoW, None)"
15,0.03805741547107382,0.17384093769621378,"'market for hydrochloric acid, without water, in 30% solution state' (kilogram, RoW, None)"
16,0.026409428644540697,0.12063456708135369,"'hydrochloric acid production, from the reaction of hydrogen with chlorine' (kilogram, RoW, None)"
17,0.018286431092339774,0.08352985321942695,"'market for chlorine, liquid' (kilogram, RoW, None)"
18,0.017812492287603267,0.08136496721216147,"'chlorine production, liquid' (kilogram, RoW, None)"
19,0.016886339410602393,0.07713443072945544,"'market for chlorine, gaseous' (kilogram, RoW, None)"
20,0.013174967905892678,0.06018140608152235,"'chlor-alkali electrolysis, membrane cell' (kilogram, RoW, None)"
15,0.04525791857350639,0.20673182625807057,"'market for solvent, organic' (kilogram, GLO, None)"
16,0.019114730010634764,0.08731340653924197,"'heptane to generic market for solvent, organic' (kilogram, GLO, None)"
17,0.019114730010634764,0.08731340653924197,"'market for heptane' (kilogram, GLO, None)"
18,0.01225629467793143,0.05598503558687918,"'molecular sieve separation of naphtha' (kilogram, RoW, None)"
16,0.010813023002908356,0.04939237294201048,"'methylcyclopentane to generic market for solvent, organic' (kilogram, GLO, None)"
17,0.010813023002908356,0.04939237294201048,"'market for methylcyclopentane' (kilogram, GLO, None)"
15,0.03177098965102727,0.14512542599402758,"'sodium hydroxide to generic market for neutralising agent' (kilogram, GLO, None)"
16,0.03177098965102727,0.14512542599402758,"'market for sodium hydroxide, without water, in 50% solution state' (kilogram, GLO, None)"
17,0.021361043697688972,0.09757425249747972,"'chlor-alkali electrolysis, membrane cell' (kilogram, RoW, None)"
18,0.013170586281746518,0.06016139143678696,"'market group for electricity, medium voltage' (kilowatt hour, RAS, None)"
15,-0.08046366993581233,-0.3675467621481544,"'treatment of spent solvent mixture, hazardous waste incineration' (kilogram, RoW, None)"
15,0.01486535615035597,0.06790286256643546,"'market for hazardous waste, for underground deposit' (kilogram, RoW, None)"
16,-0.012540221091366937,-0.05728197163304519,"'treatment of hazardous waste, underground deposit' (kilogram, RoW, None)"
17,0.010907164828785622,0.04982239960263269,"'market for steel, unalloyed' (kilogram, GLO, None)"
14,0.019805994640687382,0.09047100644446703,"'market for hazardous waste, for underground deposit' (kilogram, RoW, None)"
15,-0.01670807945780033,-0.07632016425956478,"'treatment of hazardous waste, underground deposit' (kilogram, RoW, None)"
16,0.014532261854947008,0.06638133452943133,"'market for steel, unalloyed' (kilogram, GLO, None)"
17,0.01318557156624328,0.06022984211522416,"'steel production, converter, unalloyed' (kilogram, RoW, None)"
18,0.0108189874641482,0.049419617764654186,"'market for pig iron' (kilogram, RoW, None)"
19,0.010096586158251368,0.04611978988996506,"'pig iron production' (kilogram, RoW, None)"
13,0.049691227451940094,0.22698255960357694,"'market for soda ash, light' (kilogram, GLO, None)"
14,0.03830850410497872,0.17498787536979452,"'soda production, solvay process' (kilogram, RoW, None)"
15,0.02476868341504171,0.11313987292816069,"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)"
16,0.021949627475646355,0.10026282066760839,"'heat production, at hard coal industrial furnace 1-10MW' (megajoule, RoW, None)"
12,0.04674871210638404,0.21354156208639768,"'market for hazardous waste, for underground deposit' (kilogram, RoW, None)"
13,-0.039436605461799376,-0.18014088419234922,"'treatment of hazardous waste, underground deposit' (kilogram, RoW, None)"
14,0.034300954738011084,0.1566819517752971,"'market for steel, unalloyed' (kilogram, GLO, None)"
15,0.03112231929226822,0.142162390747766,"'steel production, converter, unalloyed' (kilogram, RoW, None)"
16,0.025536396400160064,0.11664667820021005,"'market for pig iron' (kilogram, RoW, None)"
17,0.023831289876235857,0.10885799067842568,"'pig iron production' (kilogram, RoW, None)"
11,0.022055378845973354,0.10074587809945838,"'market for quicklime, milled, packed' (kilogram, RoW, None)"
12,0.021576528452396087,0.09855855664304093,"'quicklime production, milled, packed' (kilogram, RoW, None)"
13,0.02123550024876646,0.0970007876257284,"'quicklime production, milled, loose' (kilogram, RoW, None)"
14,0.021051431007421424,0.09615998514031598,"'quicklime production, in pieces, loose' (kilogram, RoW, None)"
9,0.17975157779114226,0.8210800036943336,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salar de Atacama, None)"
10,0.013924868863759113,0.06360684851057734,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
9,0.14385117180725873,0.6570919828930624,"'market for soda ash, light' (kilogram, GLO, None)"
10,0.1108993174099835,0.5065725323117326,"'soda production, solvay process' (kilogram, RoW, None)"
11,0.011214732955180924,0.05122732767870412,"'market for chemical factory, organics' (unit, GLO, None)"
11,0.0717028802885336,0.327528703423179,"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)"
12,0.06354199312460855,0.29025091512754375,"'heat production, at hard coal industrial furnace 1-10MW' (megajoule, RoW, None)"
11,0.016878423526689296,0.07709827208165676,"'market for sodium chloride, brine solution' (kilogram, GLO, None)"
12,0.012451553623117374,0.05687695107048572,"'sodium chloride production, brine solution' (kilogram, RoW, None)"
10,0.022927129540086976,0.10472791303867338,"'soda production, solvay process' (kilogram, RER, None)"
11,0.01316766077560018,0.060148028134906883,"'market group for heat, district or industrial, other than natural gas' (megajoule, RER, None)"
12,0.013165355773802236,0.06013749920988699,"'market for heat, district or industrial, other than natural gas' (megajoule, Europe without Switzerland, None)"
7,0.013216806572718287,0.060372519245222384,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salar de Atacama, None)"
6,0.017352204571097984,0.07926243746186495,"'Water_Ata' (kilogram, Salar de Atacama, None)"
7,0.017352204758905945,0.07926243831974537,"'market for electricity, high voltage' (kilowatt hour, CL, None)"
8,0.012621675078895852,0.05765404202710242,"'electricity production, hard coal' (kilowatt hour, CL, None)"
5,0.16243336725767435,0.741972846229929,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salar de Atacama, None)"
6,0.012583273904777925,0.05747863084810709,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
3,0.013216806572718289,0.06037251924522239,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salar de Atacama, None)"
1,0.04004942643235376,0.18294016445987163,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salar de Atacama, None)"
1,0.037565139361495324,0.17159228945157365,"'market for electricity, high voltage' (kilowatt hour, CL, None)"
2,0.027324192510515568,0.12481308015858968,"'electricity production, hard coal' (kilowatt hour, CL, None)"
