Level,Fraction,Score,Description
0,1.0,10.929308037461677,"'df_rotary_dryer' (kilogram, Salar de Atacama, None)"
1,0.9990111541008786,10.918500636028599,"'df_centrifuge_wash' (kilogram, Salar de Atacama, None)"
2,0.9990005209896854,10.91838442348097,"'df_washing_BG' (kilogram, Salar de Atacama, None)"
3,0.9772547847796007,10.680718573939572,"'df_centrifuge_BG' (kilogram, Salar de Atacama, None)"
4,0.9771849752554729,10.67995560414643,"'df_Liprec_BG' (kilogram, Salar de Atacama, None)"
5,0.9766630562350492,10.67425139040161,"'df_dissolution' (kilogram, Salar de Atacama, None)"
6,0.7679778926868993,8.39346695513581,"'df_washing_TG' (kilogram, Salar de Atacama, None)"
7,0.7462321587718187,8.155801130677217,"'df_centrifuge_TG' (kilogram, Salar de Atacama, None)"
8,0.7460695935998516,8.154024405836624,"'df_Liprec_TG' (kilogram, Salar de Atacama, None)"
9,0.6262975488221091,6.844998834184024,"'df_centrifuge_purification_quicklime' (kilogram, Salar de Atacama, None)"
10,0.6258196302713923,6.839775515126423,"'df_Mg_removal_quicklime' (kilogram, Salar de Atacama, None)"
11,0.625744131014593,6.838950360492264,"'df_centrifuge_purification_sodaash' (kilogram, Salar de Atacama, None)"
12,0.6235008247975321,6.814432575823653,"'df_Mg_removal_sodaash' (kilogram, Salar de Atacama, None)"
13,0.6100734699593179,6.6676808786685084,"'df_centrifuge_purification_general' (kilogram, Salar de Atacama, None)"
14,0.6091230177716674,6.657293093934797,"'df_B_removal_orgsolvent' (kilogram, Salar de Atacama, None)"
15,0.5902733167794159,6.451278905376432,"'df_transport_brine' (kilogram, Salar de Atacama, None)"
16,0.5897981286817582,6.446085428281396,"'df_evaporation_ponds' (kilogram, Salar de Atacama, None)"
17,0.19113355381303798,2.08895748591745,"'Water_Ata' (kilogram, Salar de Atacama, None)"
17,0.07518331874085336,0.8217016497974519,"'market for sulfuric acid' (kilogram, RoW, None)"
18,0.0636513561949834,0.6956652788571682,"'sulfuric acid production' (kilogram, RoW, None)"
17,0.32092212286073984,3.507456736781148,"'waste_liquid_Ata' (cubic meter, Salar de Atacama, None)"
13,0.01342737400318785,0.14675190661504495,"'market for soda ash, light' (kilogram, GLO, None)"
14,0.01219974792956869,0.13333480310164153,"'soda production, solvay process' (kilogram, RoW, None)"
9,0.03887091512321827,0.42483220507968006,"'market for soda ash, light' (kilogram, GLO, None)"
10,0.03531705947732873,0.385991022005081,"'soda production, solvay process' (kilogram, RoW, None)"
9,0.08032359479777014,0.8778813102210842,"'Water_Ata' (kilogram, Salar de Atacama, None)"
7,0.02170325986519469,0.23720161248379176,"'Water_Ata' (kilogram, Salar de Atacama, None)"
6,0.2086851910114875,2.2807847354210757,"'Water_Ata' (kilogram, Salar de Atacama, None)"
3,0.02170325986519469,0.23720161248379176,"'Water_Ata' (kilogram, Salar de Atacama, None)"
