Level,Fraction,Score,Description
0,1.0,4.5993308523876767e-07,"'df_rotary_dryer' (kilogram, Salar de Atacama, None)"
1,0.9914113935947124,4.559829009968823e-07,"'df_centrifuge_wash' (kilogram, Salar de Atacama, None)"
2,0.9913291731339764,4.559450850867062e-07,"'df_washing_BG' (kilogram, Salar de Atacama, None)"
3,0.990365073127983,4.55501663596471e-07,"'df_centrifuge_BG' (kilogram, Salar de Atacama, None)"
4,0.9898298804764069,4.5525551078903446e-07,"'df_Liprec_BG' (kilogram, Salar de Atacama, None)"
5,0.9818973108507805,4.516070595672488e-07,"'df_dissolution' (kilogram, Salar de Atacama, None)"
6,0.9788335161498378,4.5019791901790603e-07,"'df_washing_TG' (kilogram, Salar de Atacama, None)"
7,0.9778694162679785,4.4975449758476415e-07,"'df_centrifuge_TG' (kilogram, Salar de Atacama, None)"
8,0.9766212888306747,4.491804424817538e-07,"'df_Liprec_TG' (kilogram, Salar de Atacama, None)"
9,0.7780582127368861,3.578547142794375e-07,"'df_centrifuge_purification_quicklime' (kilogram, Salar de Atacama, None)"
10,0.7745609641315901,3.562462139385567e-07,"'df_Mg_removal_quicklime' (kilogram, Salar de Atacama, None)"
11,0.7727543688276376,3.5541530098663196e-07,"'df_centrifuge_purification_sodaash' (kilogram, Salar de Atacama, None)"
12,0.7563384317097249,3.478650683809048e-07,"'df_Mg_removal_sodaash' (kilogram, Salar de Atacama, None)"
13,0.6911875111991673,3.179000045043383e-07,"'df_centrifuge_purification_general' (kilogram, Salar de Atacama, None)"
14,0.6842325455036817,3.1470118567428385e-07,"'df_B_removal_orgsolvent' (kilogram, Salar de Atacama, None)"
15,0.5977282213207101,2.7491498496631514e-07,"'df_transport_brine' (kilogram, Salar de Atacama, None)"
16,0.5865306793882213,2.697648649582151e-07,"'df_evaporation_ponds' (kilogram, Salar de Atacama, None)"
17,0.5177739172859624,2.3814135523349523e-07,"'market for sulfuric acid' (kilogram, RoW, None)"
18,0.26282473064525036,1.208817892427181e-07,"'sulfuric acid production' (kilogram, RoW, None)"
19,0.014995369778666182,6.896866686598113e-09,"'market for chemical factory, organics' (unit, GLO, None)"
20,0.010236057964938356,4.70790172049696e-09,"'chemical factory construction, organics' (unit, RoW, None)"
19,0.01190651906109444,5.476202046223361e-09,"'market group for electricity, low voltage' (kilowatt hour, RAS, None)"
19,0.17391885769209686,7.999103679952829e-08,"'market for sulfur' (kilogram, GLO, None)"
20,0.0813257471740324,3.740440180710071e-08,"'sulfur production, petroleum refinery operation' (kilogram, IN, None)"
20,0.03941845188400767,1.8129850190347563e-08,"'sulfur production, petroleum refinery operation' (kilogram, RoW, None)"
20,0.04840370478744069,2.2262465279874106e-08,"'sulfur production, petroleum refinery operation' (kilogram, Europe without Switzerland, None)"
18,0.024449216371766194,1.1245003517536615e-08,"'smelting of copper concentrate, sulfide ore' (kilogram, RoW, None)"
18,0.11729948074934991,5.394991207795394e-08,"'smelting of copper concentrate, sulfide ore' (kilogram, CN, None)"
