Level,Fraction,Score,Description
0,1.0,5.125255324079615,"'df_rotary_dryer' (kilogram, Salar de Atacama, None)"
1,0.9308533812106446,4.7708612479873675,"'df_centrifuge_wash' (kilogram, Salar de Atacama, None)"
2,0.9304383519125617,4.768734116867719,"'df_washing_BG' (kilogram, Salar de Atacama, None)"
3,0.917056555973294,4.70014899598424,"'df_centrifuge_BG' (kilogram, Salar de Atacama, None)"
4,0.9143560086624705,4.686308001501513,"'df_Liprec_BG' (kilogram, Salar de Atacama, None)"
5,0.7696556199290803,3.9446815637493153,"'df_dissolution' (kilogram, Salar de Atacama, None)"
6,0.7541953457420357,3.8654437111604345,"'df_washing_TG' (kilogram, Salar de Atacama, None)"
7,0.7408135515535874,3.7968585992503523,"'df_centrifuge_TG' (kilogram, Salar de Atacama, None)"
8,0.7345165695788569,3.7645849588587312,"'df_Liprec_TG' (kilogram, Salar de Atacama, None)"
9,0.44155456428564044,2.2630798814766333,"'df_centrifuge_purification_quicklime' (kilogram, Salar de Atacama, None)"
10,0.4325655063123277,2.217008664240452,"'df_Mg_removal_quicklime' (kilogram, Salar de Atacama, None)"
11,0.4129226426054483,2.116333972446598,"'df_centrifuge_purification_sodaash' (kilogram, Salar de Atacama, None)"
12,0.3707283141881024,1.9000772660796321,"'df_Mg_removal_sodaash' (kilogram, Salar de Atacama, None)"
13,0.3268983756769071,1.6754376403710463,"'df_centrifuge_purification_general' (kilogram, Salar de Atacama, None)"
14,0.3090219168791375,1.5838162247420877,"'df_B_removal_orgsolvent' (kilogram, Salar de Atacama, None)"
15,0.2628054486060529,1.3469450246653043,"'df_transport_brine' (kilogram, Salar de Atacama, None)"
16,0.22524828788822757,1.1544549867389562,"'df_evaporation_ponds' (kilogram, Salar de Atacama, None)"
17,0.01626486693362313,0.08336159584699843,"'machine operation, diesel, >= 74.57 kW, high load factor' (hour, Salar de Atacama, None)"
17,0.010619998474156098,0.05443020372138593,"'Water_Ata' (kilogram, Salar de Atacama, None)"
18,0.0106199985890995,0.05443020431050021,"'market for electricity, high voltage' (kilowatt hour, CL, None)"
17,0.08143067978702113,0.41735302512185235,"'market for sulfuric acid' (kilogram, RoW, None)"
18,0.027624382857528523,0.1415820153149617,"'sulfuric acid production' (kilogram, RoW, None)"
19,0.011559871632336701,0.05924729362931059,"'market for sulfur' (kilogram, GLO, None)"
18,0.012875524563532496,0.06599035081956278,"'market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)"
17,0.11307281283417112,0.5795270359869933,"'treatment of salt tailing from potash mine, residual material landfill' (kilogram, RoW, None)"
18,-0.029490749565846745,-0.15114762122345463,"'market for process-specific burdens, residual material landfill' (kilogram, RoW, None)"
19,-0.029490749565846713,-0.15114762122345446,"'process-specific burdens, residual material landfill' (kilogram, RoW, None)"
20,-0.02288340555775803,-0.11728329616797238,"'market for diesel, burned in building machine' (megajoule, GLO, None)"
21,-0.022883405557758033,-0.11728329616797241,"'diesel, burned in building machine' (megajoule, GLO, None)"
18,-0.01115813785887303,-0.05718830546800331,"'market for process-specific burdens, residual material landfill' (kilogram, Europe without Switzerland, None)"
19,-0.011158137858873027,-0.05718830546800329,"'process-specific burdens, residual material landfill' (kilogram, Europe without Switzerland, None)"
18,-0.0724239274193316,-0.3711911195966849,"'market for residual material landfill' (unit, GLO, None)"
19,-0.07187207849189403,-0.3683627529432479,"'residual material landfill construction' (unit, RoW, None)"
20,-0.02877551598329341,-0.1474818664965126,"'market for gravel, round' (kilogram, RoW, None)"
21,-0.010035420260054523,-0.05143409111722087,"'market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)"
20,-0.019337406045398645,-0.09910914328806873,"'market for pitch' (kilogram, RoW, None)"
21,-0.019241134884730175,-0.09861572900929733,"'pitch production, petroleum refinery operation' (kilogram, RoW, None)"
22,-0.010081328357297002,-0.05166938183703125,"'market for petroleum' (kilogram, RoW, None)"
16,0.03755716155729319,0.19249004222883515,"'transport, freight, lorry >32 metric ton, EURO3' (ton kilometer, RoW, None)"
15,0.03349379100211879,0.17166423065721925,"'market for hydrochloric acid, without water, in 30% solution state' (kilogram, RoW, None)"
16,0.02320672936427692,0.11894041322873501,"'hydrochloric acid production, from the reaction of hydrogen with chlorine' (kilogram, RoW, None)"
17,0.016064132835221356,0.0823327823404404,"'market for chlorine, liquid' (kilogram, RoW, None)"
18,0.01564249653810041,0.08017178866379607,"'chlorine production, liquid' (kilogram, RoW, None)"
19,0.014830080789569239,0.07600795052327056,"'market for chlorine, gaseous' (kilogram, RoW, None)"
