Level,Fraction,Score,Description
0,1.0,8.213157114866418,"'df_rotary_dryer' (kilogram, Salar de Atacama, None)"
1,0.956846644851739,7.85873182900012,"'df_centrifuge_wash' (kilogram, Salar de Atacama, None)"
2,0.9565876489495456,7.8566046549632995,"'df_washing_BG' (kilogram, Salar de Atacama, None)"
3,0.9482361608400884,7.788012570977389,"'df_centrifuge_BG' (kilogram, Salar de Atacama, None)"
4,0.9465508143954651,7.774170555834716,"'df_Liprec_BG' (kilogram, Salar de Atacama, None)"
5,0.8562439277238897,7.032465907046631,"'df_dissolution' (kilogram, Salar de Atacama, None)"
6,0.846595595549703,6.953222639003615,"'df_washing_TG' (kilogram, Salar de Atacama, None)"
7,0.8382441085329182,6.884630563991995,"'df_centrifuge_TG' (kilogram, Salar de Atacama, None)"
8,0.8343140867894248,6.852352677947842,"'df_Liprec_TG' (kilogram, Salar de Atacama, None)"
9,0.6063538897337273,4.98007976359349,"'df_centrifuge_purification_quicklime' (kilogram, Salar de Atacama, None)"
10,0.6015366265518719,4.94051482421725,"'df_Mg_removal_quicklime' (kilogram, Salar de Atacama, None)"
11,0.5910338194568848,4.854253619398987,"'df_centrifuge_purification_sodaash' (kilogram, Salar de Atacama, None)"
12,0.5684217685887071,4.668537292929292,"'df_Mg_removal_sodaash' (kilogram, Salar de Atacama, None)"
13,0.5449350695261852,4.475637343419214,"'df_centrifuge_purification_general' (kilogram, Salar de Atacama, None)"
14,0.5353550091295282,4.39695480221156,"'df_B_removal_orgsolvent' (kilogram, Salar de Atacama, None)"
15,0.5105249899159044,4.193021953244917,"'df_transport_brine' (kilogram, Salar de Atacama, None)"
16,0.49043817419741076,4.02804577981156,"'df_evaporation_ponds' (kilogram, Salar de Atacama, None)"
17,0.03478682741961409,0.28570967912503364,"'machine operation, diesel, >= 74.57 kW, high load factor' (hour, Salar de Atacama, None)"
17,0.022711492257255057,0.18653305422190794,"'Water_Ata' (kilogram, Salar de Atacama, None)"
18,0.022711492503068306,0.18653305624081076,"'market for electricity, high voltage' (kilowatt hour, CL, None)"
19,0.016522017956642904,0.13569792933255237,"'electricity production, hard coal' (kilowatt hour, CL, None)"
17,0.17436542752063622,1.432090651627838,"'market for sulfuric acid' (kilogram, RoW, None)"
18,0.059175804348355954,0.4860201785116428,"'sulfuric acid production' (kilogram, RoW, None)"
19,0.01603414431586428,0.13169094646863563,"'market for chemical factory, organics' (unit, GLO, None)"
20,0.011280920408200045,0.09265197171284997,"'chemical factory construction, organics' (unit, RoW, None)"
19,0.014058845632740345,0.11546750803535002,"'market group for electricity, low voltage' (kilowatt hour, RAS, None)"
19,0.024721818137212335,0.20304417652607915,"'market for sulfur' (kilogram, GLO, None)"
20,0.01478919931045655,0.12146601753985374,"'sulfur production, petroleum refinery operation' (kilogram, RoW, None)"
18,0.015232424024695311,0.12510629175508844,"'primary zinc production from concentrate' (kilogram, RoW, None)"
