Level,Fraction,Score,Description
0,1.0,1.1674748017139186e-06,"'df_rotary_dryer' (kilogram, Salar del Hombre Muerto North, None)"
1,0.998431245943267,1.1656433208825964e-06,"'df_centrifuge_wash' (kilogram, Salar del Hombre Muerto North, None)"
2,0.9984212234002948,1.1656316198162271e-06,"'df_washing_BG' (kilogram, Salar del Hombre Muerto North, None)"
3,0.9981335912407315,1.1652958165177745e-06,"'df_centrifuge_BG' (kilogram, Salar del Hombre Muerto North, None)"
4,0.9980681413792598,1.1652194054537306e-06,"'df_Liprec_BG' (kilogram, Salar del Hombre Muerto North, None)"
5,0.9950017402604165,1.1616394594155337e-06,"'df_dissolution' (kilogram, Salar del Hombre Muerto North, None)"
6,0.9946323906079546,1.1612082530032625e-06,"'df_washing_TG' (kilogram, Salar del Hombre Muerto North, None)"
7,0.9943447864372786,1.1608724823811306e-06,"'df_centrifuge_purification_general' (kilogram, Salar del Hombre Muerto North, None)"
8,0.27654843518740807,3.2286332953471366e-07,"'df_Liprec_TG' (kilogram, Salar del Hombre Muerto North, None)"
9,0.17234641999432992,2.0121010250898407e-07,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salar del Hombre Muerto North, None)"
10,0.042952750429342976,5.014625379056462e-08,"'market group for electricity, low voltage' (kilowatt hour, RAS, None)"
11,0.0292444050881105,3.414210603148332e-08,"'market group for electricity, low voltage' (kilowatt hour, CN, None)"
12,0.02334310880112665,2.725249131898176e-08,"'market group for electricity, low voltage' (kilowatt hour, CN-SGCC, None)"
10,0.010206470081792464,1.1915796634939699e-08,"'market for natural gas, high pressure' (cubic meter, IR, None)"
10,0.055104525877772745,6.433314542269223e-08,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
11,0.01701721710752019,1.9867172168324833e-08,"'natural gas, high pressure, import from QA' (cubic meter, RoW, None)"
12,0.01564827115413362,1.8268962262837782e-08,"'evaporation of natural gas, import from QA' (cubic meter, RoW, None)"
11,0.011617227918169737,1.3562820860230613e-08,"'natural gas, high pressure, import from MY' (cubic meter, GLO, None)"
10,0.010411395961307853,1.2155042435492979e-08,"'market for natural gas, high pressure' (cubic meter, JP, None)"
10,0.02378517778933319,2.7768595723332066e-08,"'market for natural gas, high pressure' (cubic meter, US, None)"
11,0.021819980729991553,2.547427767614841e-08,"'natural gas, high pressure, domestic supply with seasonal storage' (cubic meter, US, None)"
12,0.020615039255046916,2.4067538866610545e-08,"'petroleum and gas production, onshore' (cubic meter, US, None)"
9,0.10400520268765787,1.2142345338498928e-07,"'market for soda ash, light' (kilogram, GLO, None)"
10,0.048255387898043504,5.6336949417896566e-08,"'soda production, solvay process' (kilogram, RoW, None)"
11,0.012468081798608584,1.4556171325583474e-08,"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)"
12,0.010690757246742436,1.2481189696812263e-08,"'heat production, at hard coal industrial furnace 1-10MW' (megajoule, RoW, None)"
10,0.05262898610301261,6.144301511501922e-08,"'soda production, solvay process' (kilogram, RER, None)"
8,0.7152763176744558,8.350670771476471e-07,"'market for hazardous waste, for underground deposit' (kilogram, RoW, None)"
9,-0.5963560172640908,-6.962306230062966e-07,"'treatment of hazardous waste, underground deposit' (kilogram, RoW, None)"
10,0.02699107641299415,3.151140158330557e-08,"'market for alkyd paint, white, without solvent, in 60% solution state' (kilogram, RoW, None)"
11,0.026697641136869878,3.1168823292496517e-08,"'alkyd paint production, white, solvent-based, product in 60% solution state' (kilogram, RoW, None)"
12,0.019751429376725683,2.3059296095159284e-08,"'market for titanium dioxide' (kilogram, RoW, None)"
13,0.011473556431985572,1.339508802038581e-08,"'titanium dioxide production, chloride process' (kilogram, RoW, None)"
10,0.057828173837201825,6.751293578406521e-08,"'market for packaging film, low density polyethylene' (kilogram, GLO, None)"
11,0.017506270357239912,2.0438129514068917e-08,"'packaging film production, low density polyethylene' (kilogram, RER, None)"
12,0.013493738977644849,1.5753600237305295e-08,"'market for polyethylene, low density, granulate' (kilogram, GLO, None)"
13,0.010230764091800322,1.194415927945646e-08,"'polyethylene production, low density, granulate' (kilogram, RoW, None)"
11,0.03907249607297828,4.5616154605268184e-08,"'packaging film production, low density polyethylene' (kilogram, RoW, None)"
12,0.011749384118679346,1.3717109894215832e-08,"'market for extrusion, plastic film' (kilogram, GLO, None)"
12,0.027323112684934963,3.18990455640515e-08,"'market for polyethylene, low density, granulate' (kilogram, GLO, None)"
13,0.020716001739499768,2.4185410023127685e-08,"'polyethylene production, low density, granulate' (kilogram, RoW, None)"
14,0.013449891382478086,1.5702409274832345e-08,"'market group for electricity, medium voltage' (kilowatt hour, RAS, None)"
10,0.01749324806107398,2.0422926311434735e-08,"'market for sawnwood, softwood, raw, dried (u=10%)' (cubic meter, RoW, None)"
11,0.01749324806107396,2.042292631143471e-08,"'sawnwood production, softwood, raw, dried (u=10%)' (cubic meter, RoW, None)"
