Level,Fraction,Score,Description
0,1.0,3.5761405995469067e-07,"'df_rotary_dryer' (kilogram, Salar del Hombre Muerto North, None)"
1,0.9948786106688816,3.557825791233808e-07,"'df_centrifuge_wash' (kilogram, Salar del Hombre Muerto North, None)"
2,0.9948458137199332,3.557708504733132e-07,"'df_washing_BG' (kilogram, Salar del Hombre Muerto North, None)"
3,0.9939068258813263,3.554350552201009e-07,"'df_centrifuge_BG' (kilogram, Salar del Hombre Muerto North, None)"
4,0.9936931987172573,3.553586591426416e-07,"'df_Liprec_BG' (kilogram, Salar del Hombre Muerto North, None)"
5,0.9836826033639218,3.517787294957717e-07,"'df_dissolution' (kilogram, Salar del Hombre Muerto North, None)"
6,0.9824767424911908,3.513474966933339e-07,"'df_washing_TG' (kilogram, Salar del Hombre Muerto North, None)"
7,0.9815377385071834,3.510116956662994e-07,"'df_centrifuge_purification_general' (kilogram, Salar del Hombre Muerto North, None)"
8,0.46204637661848946,1.6523428062989207e-07,"'df_Liprec_TG' (kilogram, Salar del Hombre Muerto North, None)"
9,0.12186620314392854,4.3581067677563376e-08,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salar del Hombre Muerto North, None)"
10,0.030371902181576933,1.0861419247700454e-08,"'market group for electricity, low voltage' (kilowatt hour, RAS, None)"
11,0.02067872724834234,7.395003605975393e-09,"'market group for electricity, low voltage' (kilowatt hour, CN, None)"
12,0.01650591894663382,5.902748687788772e-09,"'market group for electricity, low voltage' (kilowatt hour, CN-SGCC, None)"
10,0.03896442609594927,1.3934226609976917e-08,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
11,0.012032879110791019,4.303126751753964e-09,"'natural gas, high pressure, import from QA' (cubic meter, RoW, None)"
12,0.011064897033449593,3.9569627511125215e-09,"'evaporation of natural gas, import from QA' (cubic meter, RoW, None)"
10,0.016818506055331386,6.014534232819607e-09,"'market for natural gas, high pressure' (cubic meter, US, None)"
11,0.01542891464949045,5.517596808498683e-09,"'natural gas, high pressure, domestic supply with seasonal storage' (cubic meter, US, None)"
12,0.01457690018602216,5.21290445707767e-09,"'petroleum and gas production, onshore' (cubic meter, US, None)"
9,0.33953769435232356,1.2142345338498928e-07,"'market for soda ash, light' (kilogram, GLO, None)"
10,0.1575356109461535,5.6336949417896566e-08,"'soda production, solvay process' (kilogram, RoW, None)"
11,0.026769715474449545,9.57322663464981e-09,"'market for chemical factory, organics' (unit, GLO, None)"
12,0.01829736056239009,6.543393397171162e-09,"'chemical factory construction, organics' (unit, RoW, None)"
11,0.04070357672018747,1.4556171325583474e-08,"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)"
