Level,Fraction,Score,Description
0,1.0,5.242833192972266e-07,"'df_rotary_dryer' (kilogram, Salar del Hombre Muerto North, None)"
1,0.9965066963531042,5.224518384659189e-07,"'df_centrifuge_wash' (kilogram, Salar del Hombre Muerto North, None)"
2,0.9964843363562998,5.224401154925749e-07,"'df_washing_BG' (kilogram, Salar del Hombre Muerto North, None)"
3,0.9958438488630592,5.221043185836503e-07,"'df_centrifuge_BG' (kilogram, Salar del Hombre Muerto North, None)"
4,0.9956981277254915,5.220279194219545e-07,"'df_Liprec_BG' (kilogram, Salar del Hombre Muerto North, None)"
5,0.9888698864131427,5.184479864017539e-07,"'df_dissolution' (kilogram, Salar del Hombre Muerto North, None)"
6,0.9880473781328382,5.180167590304063e-07,"'df_washing_TG' (kilogram, Salar del Hombre Muerto North, None)"
7,0.9874069176870409,5.176809763020052e-07,"'df_centrifuge_purification_general' (kilogram, Salar del Hombre Muerto North, None)"
8,0.3770372136316471,1.9767432186137745e-07,"'df_Liprec_TG' (kilogram, Salar del Hombre Muerto North, None)"
9,0.14500005554878595,7.602111042139973e-08,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salar del Hombre Muerto North, None)"
10,0.03613739814515887,1.8946235050309332e-08,"'market group for electricity, low voltage' (kilowatt hour, RAS, None)"
11,0.024604168525268616,1.2899555142976177e-08,"'market group for electricity, low voltage' (kilowatt hour, CN, None)"
12,0.019639236329690352,1.0296524011392739e-08,"'market group for electricity, low voltage' (kilowatt hour, CN-SGCC, None)"
10,0.04636104024400056,2.430632006519692e-08,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
11,0.014317079669872742,7.506206051963722e-09,"'natural gas, high pressure, import from QA' (cubic meter, RoW, None)"
12,0.013165345625783764,6.902371104381134e-09,"'evaporation of natural gas, import from QA' (cubic meter, RoW, None)"
10,0.02001116182630616,1.0491518345289742e-08,"'market for natural gas, high pressure' (cubic meter, US, None)"
11,0.01835778438581031,9.624680132735427e-09,"'natural gas, high pressure, domestic supply with seasonal storage' (cubic meter, US, None)"
12,0.017344032079230597,9.093186708496595e-09,"'petroleum and gas production, onshore' (cubic meter, US, None)"
9,0.23159892545837776,1.2142345338498925e-07,"'market for soda ash, light' (kilogram, GLO, None)"
10,0.10745516277995114,5.633694941789658e-08,"'soda production, solvay process' (kilogram, RoW, None)"
11,0.018259643750409983,9.573226634649805e-09,"'market for chemical factory, organics' (unit, GLO, None)"
12,0.012480643873892883,6.543393397171157e-09,"'chemical factory construction, organics' (unit, RoW, None)"
11,0.027763941345864747,1.4556171325583477e-08,"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)"
12,0.023806192639396997,1.2481189696812261e-08,"'heat production, at hard coal industrial furnace 1-10MW' (megajoule, RoW, None)"
11,0.022104858391964577,1.1589208530334342e-08,"'market for sodium chloride, brine solution' (kilogram, GLO, None)"
12,0.015437144529892447,8.093437374603036e-09,"'sodium chloride production, brine solution' (kilogram, RoW, None)"
10,0.11719429715479071,6.144301511501919e-08,"'soda production, solvay process' (kilogram, RER, None)"
11,0.021668716672154555,1.1360546701788344e-08,"'market group for heat, district or industrial, other than natural gas' (megajoule, RER, None)"
12,0.021662936479143403,1.1357516243010278e-08,"'market for heat, district or industrial, other than natural gas' (megajoule, Europe without Switzerland, None)"
13,0.011735822705800947,6.152896082881079e-09,"'heat production, at hard coal industrial furnace 1-10MW' (megajoule, Europe without Switzerland, None)"
8,0.6082268180206336,3.1888317503744795e-07,"'market for hazardous waste, for underground deposit' (kilogram, RoW, None)"
9,-0.5071043369187569,-2.6586634498978496e-07,"'treatment of hazardous waste, underground deposit' (kilogram, RoW, None)"
10,0.022951544900860026,1.203311214362223e-08,"'market for alkyd paint, white, without solvent, in 60% solution state' (kilogram, RoW, None)"
11,0.022702025659299803,1.1902293367428508e-08,"'alkyd paint production, white, solvent-based, product in 60% solution state' (kilogram, RoW, None)"
12,0.016795396050890497,8.8055459904724e-09,"'market for titanium dioxide' (kilogram, RoW, None)"
10,0.04917350860895296,2.5780850314992604e-08,"'market for packaging film, low density polyethylene' (kilogram, GLO, None)"
11,0.014886251441137487,7.804613317452684e-09,"'packaging film production, low density polyethylene' (kilogram, RER, None)"
12,0.011474242497301897,6.015753942906737e-09,"'market for polyethylene, low density, granulate' (kilogram, GLO, None)"
11,0.033224838249722714,1.741922848067808e-08,"'packaging film production, low density polyethylene' (kilogram, RoW, None)"
12,0.02323388804596312,1.2181139944917697e-08,"'market for polyethylene, low density, granulate' (kilogram, GLO, None)"
13,0.017615608833648527,9.235569870746795e-09,"'polyethylene production, low density, granulate' (kilogram, RoW, None)"
