Level,Fraction,Score,Description
0,1.0,5.287386071839765e-07,"'df_rotary_dryer' (kilogram, Salar del Hombre Muerto North, None)"
1,0.9965361318306925,5.269071263526679e-07,"'df_centrifuge_wash' (kilogram, Salar del Hombre Muerto North, None)"
2,0.9965139605319818,5.268954035310682e-07,"'df_washing_BG' (kilogram, Salar del Hombre Muerto North, None)"
3,0.9958788698678654,5.265596065778878e-07,"'df_centrifuge_BG' (kilogram, Salar del Hombre Muerto North, None)"
4,0.99573437645826,5.264832073337457e-07,"'df_Liprec_BG' (kilogram, Salar del Hombre Muerto North, None)"
5,0.9889636714979255,5.229032742233648e-07,"'df_dissolution' (kilogram, Salar del Hombre Muerto North, None)"
6,0.9881480941591405,5.224720469972048e-07,"'df_washing_TG' (kilogram, Salar del Hombre Muerto North, None)"
7,0.9875130173800641,5.221362573855811e-07,"'df_centrifuge_purification_general' (kilogram, Salar del Hombre Muerto North, None)"
8,0.37550027787907353,1.9854149392297746e-07,"'df_Liprec_TG' (kilogram, Salar del Hombre Muerto North, None)"
9,0.14541830450542637,7.688827178325451e-08,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salar del Hombre Muerto North, None)"
10,0.0362416355470875,1.916235190123634e-08,"'market group for electricity, low voltage' (kilowatt hour, RAS, None)"
11,0.024675138620940326,1.3046698426507535e-08,"'market group for electricity, low voltage' (kilowatt hour, CN, None)"
12,0.01969588520525816,1.041397491068369e-08,"'market group for electricity, low voltage' (kilowatt hour, CN-SGCC, None)"
10,0.046494767480431166,2.4583578598946018e-08,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
11,0.014358376920493857,7.591828214364475e-09,"'natural gas, high pressure, import from QA' (cubic meter, RoW, None)"
12,0.013203320728972123,6.981105412440046e-09,"'evaporation of natural gas, import from QA' (cubic meter, RoW, None)"
10,0.020068883511469193,1.0611193515591691e-08,"'market for natural gas, high pressure' (cubic meter, US, None)"
11,0.01841073694597681,9.734467410046356e-09,"'natural gas, high pressure, domestic supply with seasonal storage' (cubic meter, US, None)"
12,0.01739406049676203,9.196911320331781e-09,"'petroleum and gas production, onshore' (cubic meter, US, None)"
9,0.22964741317393444,1.2142345338498928e-07,"'market for soda ash, light' (kilogram, GLO, None)"
10,0.10654971786142699,5.6336949417896566e-08,"'soda production, solvay process' (kilogram, RoW, None)"
11,0.01810578328228408,9.57322663464981e-09,"'market for chemical factory, organics' (unit, GLO, None)"
12,0.01237547874935935,6.543393397171162e-09,"'chemical factory construction, organics' (unit, RoW, None)"
11,0.02752999521466493,1.4556171325583474e-08,"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)"
12,0.023605595519657956,1.2481189696812263e-08,"'heat production, at hard coal industrial furnace 1-10MW' (megajoule, RoW, None)"
11,0.021918597153435852,1.1589208530334345e-08,"'market for sodium chloride, brine solution' (kilogram, GLO, None)"
12,0.015307067168232899,8.093437374603038e-09,"'sodium chloride production, brine solution' (kilogram, RoW, None)"
10,0.11620678777791595,6.144301511501922e-08,"'soda production, solvay process' (kilogram, RER, None)"
11,0.021486130476255173,1.1360546701788349e-08,"'market group for heat, district or industrial, other than natural gas' (megajoule, RER, None)"
12,0.02148039898864128,1.1357516243010288e-08,"'market for heat, district or industrial, other than natural gas' (megajoule, Europe without Switzerland, None)"
13,0.011636933636548608,6.1528960828810776e-09,"'heat production, at hard coal industrial furnace 1-10MW' (megajoule, Europe without Switzerland, None)"
8,0.6098640851881258,3.224586869738996e-07,"'market for hazardous waste, for underground deposit' (kilogram, RoW, None)"
9,-0.5084693955724111,-2.6884740001063505e-07,"'treatment of hazardous waste, underground deposit' (kilogram, RoW, None)"
10,0.023013327462555747,1.2168034709220483e-08,"'market for alkyd paint, white, without solvent, in 60% solution state' (kilogram, RoW, None)"
11,0.02276313654778132,1.2035749113412565e-08,"'alkyd paint production, white, solvent-based, product in 60% solution state' (kilogram, RoW, None)"
12,0.016840607063796174,8.904279123044226e-09,"'market for titanium dioxide' (kilogram, RoW, None)"
10,0.049305877272698743,2.6069920875150817e-08,"'market for packaging film, low density polyethylene' (kilogram, GLO, None)"
11,0.014926323286063536,7.892123384650989e-09,"'packaging film production, low density polyethylene' (kilogram, RER, None)"
12,0.011505129659715741,6.083206231749158e-09,"'market for polyethylene, low density, granulate' (kilogram, GLO, None)"
11,0.03331427517555327,1.761454345566576e-08,"'packaging film production, low density polyethylene' (kilogram, RoW, None)"
12,0.01001784515997836,5.296821496871698e-09,"'market for extrusion, plastic film' (kilogram, GLO, None)"
