Level,Fraction,Score,Description
0,1.0,386.40362085237217,"'df_rotary_dryer' (kilogram, Silver Peak, None)"
1,0.9992254921126208,386.10434820031014,"'df_centrifuge_wash' (kilogram, Silver Peak, None)"
2,0.9992217182282709,386.10288995773266,"'df_washing_BG' (kilogram, Silver Peak, None)"
3,0.9990464904699435,386.03518131744113,"'df_centrifuge_BG' (kilogram, Silver Peak, None)"
4,0.9990250525200605,386.02689761598265,"'df_Liprec_BG' (kilogram, Silver Peak, None)"
5,0.9972971952845281,385.35924732385695,"'df_ion_exchange_L' (kilogram, Silver Peak, None)"
6,0.997106183630103,385.2854397289621,"'df_ion_exchange_H_second' (kilogram, Silver Peak, None)"
7,0.9967896934476149,385.1631467764845,"'df_dissolution' (kilogram, Silver Peak, None)"
8,0.9966574619043566,385.11205202937856,"'df_centrifuge_TG' (kilogram, Silver Peak, None)"
9,0.996653878328436,385.11066732266727,"'df_washing_TG' (kilogram, Silver Peak, None)"
10,0.9964873802444035,385.0463318601321,"'df_Liprec_TG' (kilogram, Silver Peak, None)"
11,0.17556845004878743,67.8402848062903,"'df_centrifuge_purification_general' (kilogram, Silver Peak, None)"
12,0.15466329810968357,59.76245840255158,"'df_evaporation_ponds' (kilogram, Silver Peak, None)"
13,0.010281807960404777,3.9729278248091493,"'market for electricity, high voltage' (kilowatt hour, US-WECC, None)"
13,0.01174081160867225,4.536692117336522,"'Water_Sil' (kilogram, Silver Peak, None)"
14,0.011740811735746537,4.5366921664384865,"'market for electricity, high voltage' (kilowatt hour, US-WECC, None)"
13,0.1326495038622405,51.25624859664046,"'market for sulfuric acid' (kilogram, RoW, None)"
14,0.044999755499225955,17.388068462372356,"'sulfuric acid production' (kilogram, RoW, None)"
15,0.012185733686665192,4.708611619270156,"'market for chemical factory, organics' (unit, GLO, None)"
15,0.010661823974513322,4.119767388642577,"'market group for electricity, low voltage' (kilowatt hour, RAS, None)"
15,0.018830878493845567,7.276319633852991,"'market for sulfur' (kilogram, GLO, None)"
16,0.01126548900476414,4.35302574211345,"'sulfur production, petroleum refinery operation' (kilogram, RoW, None)"
14,0.011598363285610726,4.481649569521201,"'primary zinc production from concentrate' (kilogram, RoW, None)"
14,0.020974059774346673,8.104452640781643,"'market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)"
12,0.012758593995371856,4.929966916797019,"'treatment of waste gypsum, inert material landfill' (kilogram, RoW, None)"
11,0.8186353161390253,316.32365031374576,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Silver Peak, None)"
12,0.06334345075639959,24.476138729556737,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
13,0.018131822387366027,7.006201823130336,"'natural gas, high pressure, import from QA' (cubic meter, RoW, None)"
14,0.013419373834579572,5.1852946392531285,"'evaporation of natural gas, import from QA' (cubic meter, RoW, None)"
15,0.010969290209017104,4.238573454944683,"'natural gas, liquefied, import from QA' (cubic meter, RoW, None)"
13,0.011052853935356217,4.270862781374033,"'natural gas, high pressure, import from RU' (cubic meter, RoW, None)"
12,0.04187383948014985,16.180203194120917,"'market for natural gas, high pressure' (cubic meter, US, None)"
13,0.03610883912076219,13.952586181038297,"'natural gas, high pressure, domestic supply with seasonal storage' (cubic meter, US, None)"
14,0.03427337132140926,13.243354777410389,"'petroleum and gas production, onshore' (cubic meter, US, None)"
15,0.01605992955128586,6.20561492925087,"'market for natural gas, vented' (cubic meter, GLO, None)"
16,0.01605992955128586,6.20561492925087,"'natural gas venting from petroleum/natural gas production' (cubic meter, GLO, None)"
15,0.010686532204544293,4.129314738191398,"'market for sweet gas, burned in gas turbine' (megajoule, GLO, None)"
16,0.010686532204544293,4.129314738191398,"'sweet gas, burned in gas turbine' (megajoule, GLO, None)"
