Level,Fraction,Score,Description
0,1.0,133.63379694199432,"'df_rotary_dryer' (kilogram, Salar de Arizaro, None)"
1,0.9977382349247612,133.33154868719936,"'df_centrifuge_wash' (kilogram, Salar de Arizaro, None)"
2,0.9977271594952438,133.3300686355002,"'df_washing_BG' (kilogram, Salar de Arizaro, None)"
3,0.997189358814534,133.25820028853894,"'df_centrifuge_BG' (kilogram, Salar de Arizaro, None)"
4,0.9971170586801872,133.24853854706677,"'df_Liprec_BG' (kilogram, Salar de Arizaro, None)"
5,0.9910696778247724,132.44040408180336,"'df_dissolution' (kilogram, Salar de Arizaro, None)"
6,0.9906569189347091,132.38524554410264,"'df_washing_TG' (kilogram, Salar de Arizaro, None)"
7,0.9901191183242339,132.31337720652712,"'df_centrifuge_TG' (kilogram, Salar de Arizaro, None)"
8,0.9900478840039014,132.3038578938285,"'df_Liprec_TG' (kilogram, Salar de Arizaro, None)"
9,0.9815459860166399,131.16771698457725,"'df_DLE_evaporation_ponds' (kilogram, Salar de Arizaro, None)"
10,0.9815217373465499,131.16447654272233,"'df_ion_exchange_L' (kilogram, Salar de Arizaro, None)"
11,0.9811982726505145,131.12125072721443,"'df_triple_evaporator' (kilogram, Salar de Arizaro, None)"
12,0.9759007340146,130.41332052485026,"'df_Li_adsorption' (kilogram, Salar de Arizaro, None)"
13,0.7206020248623065,96.29678466643941,"'df_evaporation_ponds' (kilogram, Salar de Arizaro, None)"
14,0.7206020457826724,96.29678746210733,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
15,0.03490868452425364,4.6649800592262505,"'electricity production, oil' (kilowatt hour, AR, None)"
15,0.04107221423567216,5.488635937127902,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
16,0.023597670311714843,3.153446282739829,"'electricity production, natural gas, combined cycle power plant' (kilowatt hour, AR, None)"
15,0.16152703852681188,21.585471467133672,"'electricity production, natural gas, conventional power plant' (kilowatt hour, AR, None)"
16,0.03935403760442415,5.259029470077225,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
17,0.0112618821850445,1.5049680771009,"'natural gas, high pressure, import from QA' (cubic meter, RoW, None)"
15,0.01281233837081577,1.712161424197717,"'electricity production, hydro, reservoir, tropical region' (kilowatt hour, AR, None)"
15,0.4140154072228691,55.326450859677976,"'electricity production, natural gas, combined cycle power plant' (kilowatt hour, AR, None)"
16,0.10113205207076918,13.514660110752365,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
17,0.028940798070100693,3.867468732639097,"'natural gas, high pressure, import from QA' (cubic meter, RoW, None)"
18,0.02141644870396336,2.8619613573240774,"'evaporation of natural gas, import from QA' (cubic meter, RoW, None)"
19,0.017515495511089177,2.3406621704673043,"'natural gas, liquefied, import from QA' (cubic meter, RoW, None)"
20,0.014950760558252332,1.9979269005698697,"'natural gas production, liquefied' (cubic meter, QA, None)"
17,0.017649873257761056,2.3586195789795767,"'natural gas, high pressure, import from RU' (cubic meter, RoW, None)"
17,0.014561159141784462,1.945862983993289,"'natural gas, high pressure, import from US' (cubic meter, RoW, None)"
18,0.011641528287514274,1.5557016272681654,"'petroleum and gas production, onshore' (cubic meter, US, None)"
13,0.020521619656389777,2.742381954082831,"'market for cationic resin' (kilogram, RoW, None)"
14,0.019515807813753182,2.6079714985420788,"'cationic resin production' (kilogram, RoW, None)"
15,0.013298225579896423,1.7770923768327131,"'market for polystyrene, general purpose' (kilogram, GLO, None)"
16,0.010107385786237657,1.3506883397724827,"'polystyrene production, general purpose' (kilogram, RoW, None)"
13,0.23477709938236352,31.374155225493187,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salar de Arizaro, None)"
14,0.01815973853903293,2.4267548124448353,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
14,0.012007210805615736,1.6045691706373733,"'market for natural gas, high pressure' (cubic meter, US, None)"
15,0.01035404093877918,1.3836498043419132,"'natural gas, high pressure, domestic supply with seasonal storage' (cubic meter, US, None)"
