Level,Fraction,Score,Description
0,1.0,24.736229745907004,"'df_rotary_dryer' (kilogram, Salar de Arizaro, None)"
1,0.9877793316126786,24.43393648502968,"'df_centrifuge_wash' (kilogram, Salar de Arizaro, None)"
2,0.9877193389983007,24.43245249393737,"'df_washing_BG' (kilogram, Salar de Arizaro, None)"
3,0.9848135715246319,24.360574762120514,"'df_centrifuge_BG' (kilogram, Salar de Arizaro, None)"
4,0.9844230016914263,24.35091353699452,"'df_Liprec_BG' (kilogram, Salar de Arizaro, None)"
5,0.9517482854116903,23.542664248216642,"'df_dissolution' (kilogram, Salar de Arizaro, None)"
6,0.9495179274964363,23.487493602409316,"'df_washing_TG' (kilogram, Salar de Arizaro, None)"
7,0.946612160402264,23.415615879979775,"'df_centrifuge_TG' (kilogram, Salar de Arizaro, None)"
8,0.9462272617372913,23.406094938174117,"'df_Liprec_TG' (kilogram, Salar de Arizaro, None)"
9,0.9001779454521568,22.267008470903093,"'df_DLE_evaporation_ponds' (kilogram, Salar de Arizaro, None)"
10,0.9000471352622743,22.263772719993053,"'df_ion_exchange_L' (kilogram, Salar de Arizaro, None)"
11,0.8982987743088614,22.22052486177066,"'df_triple_evaporator' (kilogram, Salar de Arizaro, None)"
12,0.8696754893520368,21.51249270899608,"'df_Li_adsorption' (kilogram, Salar de Arizaro, None)"
13,0.11097570750532341,2.745120597066256,"'market for cationic resin' (kilogram, RoW, None)"
14,0.1055377032438437,2.6106048742950727,"'cationic resin production' (kilogram, RoW, None)"
15,0.012845054149201698,0.3177382105332692,"'market group for electricity, medium voltage' (kilowatt hour, RAS, None)"
15,0.07184323555276168,1.777130780322427,"'market for polystyrene, general purpose' (kilogram, GLO, None)"
16,0.015566645690672613,0.385060124177611,"'polystyrene production, general purpose' (kilogram, RER, None)"
16,0.054603879544177336,1.3506941094226024,"'polystyrene production, general purpose' (kilogram, RoW, None)"
13,0.7563231948663559,18.708584310372572,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salar de Arizaro, None)"
14,0.05852193291133782,1.4476119776694087,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
15,0.016751681202125265,0.4143734348459622,"'natural gas, high pressure, import from QA' (cubic meter, RoW, None)"
16,0.012397930423455605,0.30667805532836795,"'evaporation of natural gas, import from QA' (cubic meter, RoW, None)"
17,0.0101343399835576,0.25068536215641224,"'natural gas, liquefied, import from QA' (cubic meter, RoW, None)"
15,0.010211543083929377,0.2525950757843048,"'natural gas, high pressure, import from RU' (cubic meter, RoW, None)"
14,0.03868652552923761,0.956958783562118,"'market for natural gas, high pressure' (cubic meter, US, None)"
15,0.03336034010300654,0.8252090371895648,"'natural gas, high pressure, domestic supply with seasonal storage' (cubic meter, US, None)"
16,0.03166458273374445,0.7832623933101828,"'petroleum and gas production, onshore' (cubic meter, US, None)"
17,0.014837494777093566,0.3670236796598817,"'market for natural gas, vented' (cubic meter, GLO, None)"
18,0.014837494777093566,0.3670236796598817,"'natural gas venting from petroleum/natural gas production' (cubic meter, GLO, None)"
12,0.02495846457154231,0.617378313746751,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salar de Arizaro, None)"
9,0.03639093571045183,0.9001745464022679,"'market for soda ash, light' (kilogram, GLO, None)"
10,0.027995240675952326,0.6924967051523176,"'soda production, solvay process' (kilogram, RoW, None)"
11,0.01807541828020948,0.44711769933262896,"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)"
12,0.015996324929409056,0.395688768544042,"'heat production, at hard coal industrial furnace 1-10MW' (megajoule, RoW, None)"
5,0.03267469778521414,0.8082488312931357,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salar de Arizaro, None)"
