Level,Fraction,Score,Description
0,1.0,1.5971983368764322,"'df_rotary_dryer' (kilogram, Salar de Tolillar, None)"
1,0.9809107184335009,1.5667089681062538,"'df_centrifuge_wash' (kilogram, Salar de Tolillar, None)"
2,0.9806806039172593,1.5663414295836218,"'df_washing_BG' (kilogram, Salar de Tolillar, None)"
3,0.9786467149257321,1.563092905468963,"'df_centrifuge_BG' (kilogram, Salar de Tolillar, None)"
4,0.9771492747784201,1.5607011965561044,"'df_Liprec_BG' (kilogram, Salar de Tolillar, None)"
5,0.973310570771195,1.5545700249000036,"'df_dissolution' (kilogram, Salar de Tolillar, None)"
6,0.9567719990961472,1.5281546457263055,"'df_washing_TG' (kilogram, Salar de Tolillar, None)"
7,0.9547381103421321,1.524906121991001,"'df_centrifuge_TG' (kilogram, Salar de Tolillar, None)"
8,0.953262358702335,1.5225490539262745,"'df_Liprec_TG' (kilogram, Salar de Tolillar, None)"
9,0.5753577681104072,0.9189604703348783,"'df_DLE_evaporation_ponds' (kilogram, Salar de Tolillar, None)"
10,0.574388085597678,0.9174116950382489,"'df_ion_exchange_L' (kilogram, Salar de Tolillar, None)"
11,0.562172394097457,0.8979008128903005,"'df_triple_evaporator' (kilogram, Salar de Tolillar, None)"
12,0.5454417421866244,0.8711786434834602,"'df_Li_adsorption' (kilogram, Salar de Tolillar, None)"
13,0.06805437355098759,0.10869633225280484,"'df_evaporation_ponds' (kilogram, Salar de Tolillar, None)"
14,0.06785353936232158,0.10837556022067955,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
15,0.03261171101199671,0.052087370591055976,"'electricity, high voltage, hydro, import from UY' (kilowatt hour, AR, None)"
16,0.03261171101199671,0.052087370591055976,"'electricity production, hydro, reservoir, non-alpine region' (kilowatt hour, RoW, None)"
13,0.38930345833615104,0.6217948361947438,"'market for cationic resin' (kilogram, RoW, None)"
14,0.38659721173743045,0.6174724236280899,"'cationic resin production' (kilogram, RoW, None)"
15,0.01292323944246075,0.02064097654455422,"'market group for electricity, medium voltage' (kilowatt hour, RAS, None)"
15,0.26925790410150935,0.4300582766217646,"'market for polystyrene, general purpose' (kilogram, GLO, None)"
16,0.02068450544014699,0.03303725768811429,"'polystyrene production, general purpose' (kilogram, RER, None)"
16,0.24775559028415464,0.3957148167536905,"'polystyrene production, general purpose' (kilogram, RoW, None)"
15,0.06669030567859006,0.10651764531562494,"'market for sulfuric acid' (kilogram, RoW, None)"
16,0.05646255347237579,0.09018189650187523,"'sulfuric acid production' (kilogram, RoW, None)"
13,0.08808391693287704,0.140687485630753,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salar de Tolillar, None)"
14,0.03754646454272644,0.059969150723232605,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
15,0.01596675106542364,0.02550206824701464,"'natural gas, high pressure, import from QA' (cubic meter, RoW, None)"
16,0.013862043782624041,0.022140433275315407,"'evaporation of natural gas, import from QA' (cubic meter, RoW, None)"
14,0.017842541298362595,0.028498077287393793,"'market for natural gas, high pressure' (cubic meter, US, None)"
15,0.015983845101426596,0.025529370812889068,"'natural gas, high pressure, domestic supply with seasonal storage' (cubic meter, US, None)"
16,0.014836566002360775,0.023696938543928046,"'petroleum and gas production, onshore' (cubic meter, US, None)"
17,0.010261000562864678,0.016388853033695597,"'market for onshore well, oil/gas' (meter, GLO, None)"
18,0.010261000562864678,0.016388853033695597,"'onshore well production, oil/gas' (meter, GLO, None)"
12,0.013820969281659046,0.022074829150686086,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
11,0.01066620628201582,0.01703604693441662,"'Water_Tol' (kilogram, Salar de Tolillar, None)"
9,0.3681018852118633,0.5879317188614674,"'market for soda ash, light' (kilogram, GLO, None)"
10,0.3344457827630015,0.5341762480044026,"'soda production, solvay process' (kilogram, RoW, None)"
11,0.016448600647487464,0.02627167759811158,"'market for sodium chloride, brine solution' (kilogram, GLO, None)"
12,0.013615157196927132,0.021746106431243202,"'sodium chloride production, brine solution' (kilogram, RoW, None)"
10,0.032456867989720355,0.05184005557339926,"'soda production, solvay process' (kilogram, RER, None)"
6,0.016538603045686013,0.026415429278829197,"'Water_Tol' (kilogram, Salar de Tolillar, None)"
1,0.018209505412471013,0.02908419176014109,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
