Level,Fraction,Score,Description
0,1.0,2.0137079956674944,"'df_rotary_dryer' (kilogram, Salar de Tolillar, None)"
1,0.98485909136986,1.9832186268973107,"'df_centrifuge_wash' (kilogram, Salar de Tolillar, None)"
2,0.984676580133284,1.9828511025609181,"'df_washing_BG' (kilogram, Salar de Tolillar, None)"
3,0.9830633729258328,1.9796025743086052,"'df_centrifuge_BG' (kilogram, Salar de Tolillar, None)"
4,0.9818756552301336,1.9772108576881802,"'df_Liprec_BG' (kilogram, Salar de Tolillar, None)"
5,0.9788309337018322,1.9710796776020585,"'df_dissolution' (kilogram, Salar de Tolillar, None)"
6,0.9657131600930856,1.9446643120007696,"'df_washing_TG' (kilogram, Salar de Tolillar, None)"
7,0.9640999530740176,1.9414157841278055,"'df_centrifuge_TG' (kilogram, Salar de Tolillar, None)"
8,0.9629294420125732,1.9390587166443576,"'df_Liprec_TG' (kilogram, Salar de Tolillar, None)"
9,0.6631895690112243,1.335470137761182,"'df_DLE_evaporation_ponds' (kilogram, Salar de Tolillar, None)"
10,0.6624204430204199,1.3339213426038234,"'df_ion_exchange_L' (kilogram, Salar de Tolillar, None)"
11,0.6527314105539815,1.3144104604558746,"'df_triple_evaporator' (kilogram, Salar de Tolillar, None)"
12,0.6394612764426484,1.287688285292303,"'df_Li_adsorption' (kilogram, Salar de Tolillar, None)"
13,0.1408261417249416,0.2835827275905186,"'df_evaporation_ponds' (kilogram, Salar de Tolillar, None)"
14,0.14082613592482546,0.2835827159107784,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
15,0.0676837389895506,0.13629528637992977,"'electricity, high voltage, hydro, import from UY' (kilowatt hour, AR, None)"
16,0.0676837389895506,0.13629528637992977,"'electricity production, hydro, reservoir, non-alpine region' (kilowatt hour, RoW, None)"
15,0.01762879295227554,0.03549924132196403,"'electricity production, hydro, reservoir, tropical region' (kilowatt hour, AR, None)"
15,0.014443742983991549,0.029085480734230056,"'electricity production, nuclear, pressure water reactor, heavy water moderated' (kilowatt hour, AR, None)"
13,0.30878103356223424,0.6217948361947441,"'market for cationic resin' (kilogram, RoW, None)"
14,0.30663453934561813,0.6174724236280901,"'cationic resin production' (kilogram, RoW, None)"
15,0.010250233196155265,0.020640976544554233,"'market group for electricity, medium voltage' (kilowatt hour, RAS, None)"
15,0.2135653617838523,0.4300582766217645,"'market for polystyrene, general purpose' (kilogram, GLO, None)"
16,0.016406180915601552,0.0330372576881143,"'polystyrene production, general purpose' (kilogram, RER, None)"
16,0.19651052565966548,0.3957148167536907,"'polystyrene production, general purpose' (kilogram, RoW, None)"
15,0.05289627172598923,0.10651764531562492,"'market for sulfuric acid' (kilogram, RoW, None)"
16,0.04478399882003853,0.09018189650187522,"'sulfuric acid production' (kilogram, RoW, None)"
13,0.18985411424617943,0.3823107478679015,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salar de Tolillar, None)"
14,0.016166509881640066,0.032554630210696156,"'market group for electricity, low voltage' (kilowatt hour, RAS, None)"
15,0.010269535634149122,0.02067984601827834,"'market group for electricity, low voltage' (kilowatt hour, CN, None)"
14,0.01076122702168016,0.021669968896750432,"'market for natural gas, high pressure' (cubic meter, IR, None)"
14,0.08092681407738676,0.16296297257153047,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
15,0.03441437990575784,0.0693005119821633,"'natural gas, high pressure, import from QA' (cubic meter, RoW, None)"
16,0.02987794066875274,0.0601654480187464,"'evaporation of natural gas, import from QA' (cubic meter, RoW, None)"
17,0.02065505798108798,0.041593255407492556,"'market for sodium hypochlorite, without water, in 15% solution state' (kilogram, RoW, None)"
18,0.020628560367528713,0.04153989695120216,"'sodium hypochlorite production, product in 15% solution state' (kilogram, RoW, None)"
19,0.011827987068230485,0.023818112131947455,"'market for sodium hydroxide, without water, in 50% solution state' (kilogram, GLO, None)"
15,0.010351428365616174,0.02084475406642059,"'natural gas, high pressure, import from MY' (cubic meter, GLO, None)"
14,0.03845741642805106,0.07744200695388087,"'market for natural gas, high pressure' (cubic meter, US, None)"
15,0.03445122401053016,0.06937470525053654,"'natural gas, high pressure, domestic supply with seasonal storage' (cubic meter, US, None)"
16,0.031978404173144015,0.06439516817214687,"'petroleum and gas production, onshore' (cubic meter, US, None)"
17,0.022116332254238136,0.044535835095198234,"'market for onshore well, oil/gas' (meter, GLO, None)"
18,0.022116332254238136,0.044535835095198234,"'onshore well production, oil/gas' (meter, GLO, None)"
19,0.011515355038151775,0.023188562513276195,"'market for barite' (kilogram, GLO, None)"
20,0.011391609870277482,0.022939375879302514,"'barite production' (kilogram, RoW, None)"
12,0.010962279137879094,0.022074829150686096,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
9,0.2919647337778896,0.5879317188614677,"'market for soda ash, light' (kilogram, GLO, None)"
10,0.265269964241929,0.5341762480044028,"'soda production, solvay process' (kilogram, RoW, None)"
11,0.013046418673727907,0.026271677598111595,"'market for sodium chloride, brine solution' (kilogram, GLO, None)"
12,0.010799036641871661,0.021746106431243212,"'sodium chloride production, brine solution' (kilogram, RoW, None)"
10,0.02574358133598987,0.051840055573399275,"'soda production, solvay process' (kilogram, RER, None)"
6,0.013117805230779319,0.026415429278829197,"'Water_Tol' (kilogram, Salar de Tolillar, None)"
1,0.014443102884189723,0.029084191760141095,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
