Level,Fraction,Score,Description
0,1.0,3.490390262163584,"'df_rotary_dryer' (kilogram, Salar de Pastos Grandes, None)"
1,0.9912631353672586,3.459895194927622,"'df_centrifuge_wash' (kilogram, Salar de Pastos Grandes, None)"
2,0.9911595718322924,3.4595337177736605,"'df_washing_BG' (kilogram, Salar de Pastos Grandes, None)"
3,0.9898939603111939,3.4551162396447364,"'df_centrifuge_BG' (kilogram, Salar de Pastos Grandes, None)"
4,0.989219781365831,3.452763092018886,"'df_Liprec_BG' (kilogram, Salar de Pastos Grandes, None)"
5,0.9874009392919807,3.4464146233559054,"'df_dissolution' (kilogram, Salar de Pastos Grandes, None)"
6,0.9766645770750015,3.4089405292227,"'df_washing_TG' (kilogram, Salar de Pastos Grandes, None)"
7,0.9753989656978983,3.404523051596376,"'df_centrifuge_TG' (kilogram, Salar de Pastos Grandes, None)"
8,0.9747383397904322,3.402217209362023,"'df_Liprec_TG' (kilogram, Salar de Pastos Grandes, None)"
9,0.8468175792869032,2.9557238325719455,"'df_ion_exchange_H' (kilogram, Salar de Pastos Grandes, None)"
10,0.8331296127014999,2.907947487293433,"'df_centrifuge_purification_quicklime' (kilogram, Salar de Pastos Grandes, None)"
11,0.8331112585231869,2.9078834240481797,"'df_Mg_removal_quicklime' (kilogram, Salar de Pastos Grandes, None)"
12,0.8330397878870308,2.9076339636357096,"'df_centrifuge_purification_sodaash' (kilogram, Salar de Pastos Grandes, None)"
13,0.8329867110522454,2.9074487047684285,"'df_Mg_removal_sodaash' (kilogram, Salar de Pastos Grandes, None)"
14,0.7562774312470082,2.639703381518647,"'df_centrifuge_purification_general' (kilogram, Salar de Pastos Grandes, None)"
15,0.7561261437618176,2.6391753291535505,"'df_B_removal_orgsolvent' (kilogram, Salar de Pastos Grandes, None)"
16,0.744646271969763,2.599106096439676,"'df_evaporation_ponds' (kilogram, Salar de Pastos Grandes, None)"
17,0.031941601893966894,0.11148865620860793,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
18,0.015350546395107948,0.05357939765637509,"'electricity, high voltage, hydro, import from UY' (kilowatt hour, AR, None)"
19,0.015350546395107948,0.05357939765637509,"'electricity production, hydro, reservoir, non-alpine region' (kilowatt hour, RoW, None)"
17,0.02048481553706022,0.07150000067277228,"'Water_Pas' (kilogram, Salar de Pastos Grandes, None)"
17,0.012649429667303992,0.044151446132680995,"'market for quicklime, milled, packed' (kilogram, RoW, None)"
18,0.011663610458604095,0.04071055236638107,"'quicklime production, milled, packed' (kilogram, RoW, None)"
17,0.4718944016710286,1.647095624362069,"'market for sulfuric acid' (kilogram, RoW, None)"
18,0.39949379102579585,1.3943892379912515,"'sulfuric acid production' (kilogram, RoW, None)"
18,0.01353324515387001,0.047236307100540394,"'primary zinc production from concentrate' (kilogram, RoW, None)"
18,0.03006847878407406,0.10495072554600442,"'cobalt production' (kilogram, GLO, None)"
19,0.02954630439308013,0.10312813313652801,"'market for electricity, medium voltage, cobalt industry' (kilowatt hour, GLO, None)"
20,0.029397487791379413,0.10260870511910354,"'electricity voltage transformation from high to medium voltage, cobalt industry' (kilowatt hour, GLO, None)"
21,0.02939748674498312,0.10260870146677212,"'market for electricity, high voltage, cobalt industry' (kilowatt hour, GLO, None)"
22,0.02840796978504818,0.09915490110556949,"'electricity production, cobalt industry' (kilowatt hour, GLO, None)"
23,0.026446035797720115,0.09230698582119183,"'electricity production, hydro, reservoir, alpine region' (kilowatt hour, RoW, None)"
17,0.20052469431500225,0.6999094403604132,"'waste_liquid_Pas' (cubic meter, Salar de Pastos Grandes, None)"
16,0.012034570580119837,0.04200534796217063,"'market for solvent, organic' (kilogram, GLO, None)"
14,0.07642059673232986,0.2667377066632543,"'market for soda ash, light' (kilogram, GLO, None)"
15,0.06943428328265101,0.2423527462300728,"'soda production, solvay process' (kilogram, RoW, None)"
10,0.01116954815737165,0.03898608212125721,"'Water_Pas' (kilogram, Salar de Pastos Grandes, None)"
9,0.12311889836642773,0.4297330039464873,"'market for soda ash, light' (kilogram, GLO, None)"
10,0.11186346132005417,0.3904471360834298,"'soda production, solvay process' (kilogram, RoW, None)"
10,0.01085323198559862,0.03788201523553576,"'soda production, solvay process' (kilogram, RER, None)"
6,0.010736394168051605,0.037474205654917214,"'Water_Pas' (kilogram, Salar de Pastos Grandes, None)"
