Level,Fraction,Score,Description
0,1.0,30.784133636127176,"'df_rotary_dryer' (kilogram, Salar de Pastos Grandes, None)"
1,0.9901816871519717,30.48188538133217,"'df_centrifuge_wash' (kilogram, Salar de Pastos Grandes, None)"
2,0.9901334949645584,30.48040182659462,"'df_washing_BG' (kilogram, Salar de Pastos Grandes, None)"
3,0.9877264720033396,30.406303710091237,"'df_centrifuge_BG' (kilogram, Salar de Pastos Grandes, None)"
4,0.9874126793281729,30.396643874444866,"'df_Liprec_BG' (kilogram, Salar de Pastos Grandes, None)"
5,0.9603280371305423,29.562866629546313,"'df_dissolution' (kilogram, Salar de Pastos Grandes, None)"
6,0.958536143594541,29.507704739472338,"'df_washing_TG' (kilogram, Salar de Pastos Grandes, None)"
7,0.9561291209472149,29.433606632631868,"'df_centrifuge_TG' (kilogram, Salar de Pastos Grandes, None)"
8,0.9558215900549758,29.424139560547943,"'df_Liprec_TG' (kilogram, Salar de Pastos Grandes, None)"
9,0.9254044568487796,28.487774467100515,"'df_ion_exchange_H' (kilogram, Salar de Pastos Grandes, None)"
10,0.9225539900989406,28.400025317748135,"'df_centrifuge_purification_quicklime' (kilogram, Salar de Pastos Grandes, None)"
11,0.9225347627399391,28.399433420159163,"'df_Mg_removal_quicklime' (kilogram, Salar de Pastos Grandes, None)"
12,0.9215110027852131,28.367917856901563,"'df_centrifuge_purification_sodaash' (kilogram, Salar de Pastos Grandes, None)"
13,0.9214553991009116,28.366206145653365,"'df_Mg_removal_sodaash' (kilogram, Salar de Pastos Grandes, None)"
14,0.9134284138939309,28.119102360346456,"'df_centrifuge_purification_general' (kilogram, Salar de Pastos Grandes, None)"
15,0.9131955068015956,28.1119325172912,"'df_B_removal_orgsolvent' (kilogram, Salar de Pastos Grandes, None)"
16,0.9220697155027716,28.385117343863087,"'df_evaporation_ponds' (kilogram, Salar de Pastos Grandes, None)"
17,0.09252483020348652,2.8482967376441053,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
18,0.020739965838887684,0.638461879993031,"'electricity production, natural gas, conventional power plant' (kilowatt hour, AR, None)"
18,0.05315930683116083,1.6364632054943433,"'electricity production, natural gas, combined cycle power plant' (kilowatt hour, AR, None)"
19,0.012985289176933786,0.39974087732648556,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
17,0.0504462100194366,1.5529428706744741,"'machine operation, diesel, >= 74.57 kW, high load factor' (hour, Salar de Pastos Grandes, None)"
17,0.020500564813965078,0.6310921268491876,"'Water_Pas' (kilogram, Salar de Pastos Grandes, None)"
18,0.020500565035848774,0.631092133679685,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
19,0.011778414773159867,0.3625882943986879,"'electricity production, natural gas, combined cycle power plant' (kilowatt hour, AR, None)"
17,0.04265199891427663,1.3130048344250431,"'market for quicklime, milled, packed' (kilogram, RoW, None)"
18,0.04172774586828802,1.284552505143732,"'quicklime production, milled, packed' (kilogram, RoW, None)"
19,0.041070589511671016,1.2643225160418037,"'quicklime production, milled, loose' (kilogram, RoW, None)"
20,0.04072081581888128,1.253555035940563,"'quicklime production, in pieces, loose' (kilogram, RoW, None)"
17,0.22503258734708212,6.927433241376037,"'market for sulfuric acid' (kilogram, RoW, None)"
18,0.07629616474817918,2.3487113315319235,"'sulfuric acid production' (kilogram, RoW, None)"
19,0.02064358447097049,0.6354948630830354,"'market for chemical factory, organics' (unit, GLO, None)"
20,0.014516909684139465,0.44689048770013806,"'chemical factory construction, organics' (unit, RoW, None)"
19,0.018008803988762128,0.5543854286168735,"'market group for electricity, low voltage' (kilowatt hour, RAS, None)"
20,0.010549795163809304,0.3247663041564738,"'market group for electricity, low voltage' (kilowatt hour, CN, None)"
19,0.032000767219066285,0.9851158945303344,"'market for sulfur' (kilogram, GLO, None)"
20,0.019145237739394312,0.5893695570649399,"'sulfur production, petroleum refinery operation' (kilogram, RoW, None)"
18,0.019699858468401346,0.6064430757040586,"'primary zinc production from concentrate' (kilogram, RoW, None)"
18,0.010161078126801037,0.31279998694257194,"'smelting of copper concentrate, sulfide ore' (kilogram, RoW, None)"
18,0.013732134934644593,0.4227318769374297,"'smelting of copper concentrate, sulfide ore' (kilogram, CN, None)"
18,0.035624760292955936,1.0966773816133526,"'market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)"
