Level,Fraction,Score,Description
0,1.0,5.103094435966273,"'df_rotary_dryer' (kilogram, Salar de Pastos Grandes, None)"
1,0.9940242008807293,5.072599368730271,"'df_centrifuge_wash' (kilogram, Salar de Pastos Grandes, None)"
2,0.9939533767503591,5.0722379465046465,"'df_washing_BG' (kilogram, Salar de Pastos Grandes, None)"
3,0.993087726661932,5.0678204523549,"'df_centrifuge_BG' (kilogram, Salar de Pastos Grandes, None)"
4,0.9926265991051723,5.065467274885729,"'df_Liprec_BG' (kilogram, Salar de Pastos Grandes, None)"
5,0.9913825497576232,5.059118773582184,"'df_dissolution' (kilogram, Salar de Pastos Grandes, None)"
6,0.9840391540882091,5.021644732000498,"'df_washing_TG' (kilogram, Salar de Pastos Grandes, None)"
7,0.9831735040983247,5.017227238353625,"'df_centrifuge_TG' (kilogram, Salar de Pastos Grandes, None)"
8,0.9827216518560874,5.0149213936903845,"'df_Liprec_TG' (kilogram, Salar de Pastos Grandes, None)"
9,0.9172733015043834,4.680932281167433,"'df_ion_exchange_H' (kilogram, Salar de Pastos Grandes, None)"
10,0.9063095148711511,4.624983042602263,"'df_centrifuge_purification_quicklime' (kilogram, Salar de Pastos Grandes, None)"
11,0.9062948132764093,4.624908018975937,"'df_Mg_removal_quicklime' (kilogram, Salar de Pastos Grandes, None)"
12,0.9062375620418657,4.624615860519485,"'df_centrifuge_purification_sodaash' (kilogram, Salar de Pastos Grandes, None)"
13,0.9061950390794937,4.624398861826804,"'df_Mg_removal_sodaash' (kilogram, Salar de Pastos Grandes, None)"
14,0.8090095123596219,4.128451941166174,"'df_centrifuge_purification_general' (kilogram, Salar de Pastos Grandes, None)"
15,0.8089254092090074,4.128022754846226,"'df_B_removal_orgsolvent' (kilogram, Salar de Pastos Grandes, None)"
16,0.8025446394284921,4.095461084082097,"'df_evaporation_ponds' (kilogram, Salar de Pastos Grandes, None)"
17,0.034053194059861694,0.17377666513375997,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
18,0.016365338753290746,0.08351386913462124,"'electricity, high voltage, hydro, import from UY' (kilowatt hour, AR, None)"
19,0.016365338753290746,0.08351386913462124,"'electricity production, hydro, reservoir, non-alpine region' (kilowatt hour, RoW, None)"
17,0.021839023636937235,0.11144660000859033,"'Water_Pas' (kilogram, Salar de Pastos Grandes, None)"
17,0.013485656875857515,0.0688185805685388,"'market for quicklime, milled, packed' (kilogram, RoW, None)"
18,0.012434667231279272,0.0634552811610334,"'quicklime production, milled, packed' (kilogram, RoW, None)"
19,0.010097219171023863,0.05152706297038386,"'quicklime production, milled, loose' (kilogram, RoW, None)"
17,0.5030903487311035,2.567317559398026,"'market for sulfuric acid' (kilogram, RoW, None)"
18,0.4259034858887511,2.173425709097526,"'sulfuric acid production' (kilogram, RoW, None)"
18,0.014427899546624304,0.0736269338990588,"'primary zinc production from concentrate' (kilogram, RoW, None)"
18,0.03205624271813076,0.16358603385287745,"'cobalt production' (kilogram, GLO, None)"
19,0.03149954847566183,0.16074517056159981,"'market for electricity, medium voltage, cobalt industry' (kilowatt hour, GLO, None)"
20,0.03134089392120755,0.15993554138752344,"'electricity voltage transformation from high to medium voltage, cobalt industry' (kilowatt hour, GLO, None)"
21,0.031340892805636206,0.15993553569465752,"'market for electricity, high voltage, cobalt industry' (kilowatt hour, GLO, None)"
22,0.030285960959260772,0.15455211885909542,"'electricity production, cobalt industry' (kilowatt hour, GLO, None)"
23,0.02819432763965141,0.14387831650371521,"'electricity production, hydro, reservoir, alpine region' (kilowatt hour, RoW, None)"
17,0.015413146308729062,0.07865474116880938,"'treatment of salt tailing from potash mine, residual material landfill' (kilogram, RoW, None)"
18,-0.013237571486952385,-0.0675525774007725,"'market for residual material landfill' (unit, GLO, None)"
19,-0.013163874730337572,-0.0671764958921427,"'residual material landfill construction' (unit, RoW, None)"
17,0.21378096039049907,1.090944429484282,"'waste_liquid_Pas' (cubic meter, Salar de Pastos Grandes, None)"
14,0.09702508746421111,0.4951281839877567,"'market for soda ash, light' (kilogram, GLO, None)"
15,0.08815512697591876,0.44986393797271135,"'soda production, solvay process' (kilogram, RoW, None)"
9,0.06281712652697821,0.3205617288632119,"'market for soda ash, light' (kilogram, GLO, None)"
10,0.05707443208737912,0.2912562168210393,"'soda production, solvay process' (kilogram, RoW, None)"
