Level,Fraction,Score,Description
0,1.0,6.850749162144412,"'df_rotary_dryer' (kilogram, Salar de Pastos Grandes, None)"
1,0.9558809923350902,6.548500907349388,"'df_centrifuge_wash' (kilogram, Salar de Pastos Grandes, None)"
2,0.9556643196955531,6.54701653744562,"'df_washing_BG' (kilogram, Salar de Pastos Grandes, None)"
3,0.9448482940328405,6.47291865869906,"'df_centrifuge_BG' (kilogram, Salar de Pastos Grandes, None)"
4,0.9434383179080076,6.463259265943217,"'df_Liprec_BG' (kilogram, Salar de Pastos Grandes, None)"
5,0.8217323933791023,5.629482505448808,"'df_dissolution' (kilogram, Salar de Pastos Grandes, None)"
6,0.8136803294860867,5.574319835480198,"'df_washing_TG' (kilogram, Salar de Pastos Grandes, None)"
7,0.8028643052338587,5.500221966396513,"'df_centrifuge_TG' (kilogram, Salar de Pastos Grandes, None)"
8,0.8014824073106089,5.4907549303566405,"'df_Liprec_TG' (kilogram, Salar de Pastos Grandes, None)"
9,0.6521321905144605,4.46759405777434,"'df_ion_exchange_H' (kilogram, Salar de Pastos Grandes, None)"
10,0.6408142566921387,4.390057732123863,"'df_centrifuge_purification_quicklime' (kilogram, Salar de Pastos Grandes, None)"
11,0.6407379167790584,4.389534746528291,"'df_Mg_removal_quicklime' (kilogram, Salar de Pastos Grandes, None)"
12,0.6366730812911742,4.361687578215412,"'df_centrifuge_purification_sodaash' (kilogram, Salar de Pastos Grandes, None)"
13,0.6364524237426289,4.3601759086995955,"'df_Mg_removal_sodaash' (kilogram, Salar de Pastos Grandes, None)"
14,0.6045807785311503,4.141831261970895,"'df_centrifuge_purification_general' (kilogram, Salar de Pastos Grandes, None)"
15,0.6036561162914524,4.135496632907017,"'df_B_removal_orgsolvent' (kilogram, Salar de Pastos Grandes, None)"
16,0.6388914813058151,4.376885280257015,"'df_evaporation_ponds' (kilogram, Salar de Pastos Grandes, None)"
17,0.10517059500493985,0.7204973656123209,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
18,0.02357458579346583,0.1615035738724876,"'electricity production, natural gas, conventional power plant' (kilowatt hour, AR, None)"
18,0.06042481696197348,0.41395526417496925,"'electricity production, natural gas, combined cycle power plant' (kilowatt hour, AR, None)"
19,0.014760044261047134,0.10111736085458309,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
17,0.05685046703658052,0.3894682894183725,"'machine operation, diesel, >= 74.57 kW, high load factor' (hour, Salar de Pastos Grandes, None)"
18,0.01094955746638381,0.07501267163868099,"'market group for diesel' (kilogram, GLO, None)"
17,0.023297376309465153,0.15960448123223148,"'Water_Pas' (kilogram, Salar de Pastos Grandes, None)"
18,0.02329737656161962,0.15960448295967847,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
19,0.013385297614451204,0.09169931641725519,"'electricity production, natural gas, combined cycle power plant' (kilowatt hour, AR, None)"
17,0.041620288852373635,0.2851301589836071,"'market for quicklime, milled, packed' (kilogram, RoW, None)"
18,0.04071839258195395,0.27895149386468826,"'quicklime production, milled, packed' (kilogram, RoW, None)"
