Level,Fraction,Score,Description
0,1.0,39.34890061448977,"'df_rotary_dryer' (kilogram, Upper Rhine Graben, None)"
1,0.9917252547824016,39.02329848731227,"'df_centrifuge_wash' (kilogram, Upper Rhine Graben, None)"
2,0.9916765886733913,39.02138352942553,"'df_washing_BG' (kilogram, Upper Rhine Graben, None)"
3,0.9898532633747805,38.949637683462605,"'df_centrifuge_BG' (kilogram, Upper Rhine Graben, None)"
4,0.98953624055513,38.937163184039655,"'df_Liprec_BG' (kilogram, Upper Rhine Graben, None)"
5,0.9693223945824434,38.141770567823805,"'df_dissolution' (kilogram, Upper Rhine Graben, None)"
6,0.9676794349098465,38.077121910953174,"'df_washing_TG' (kilogram, Upper Rhine Graben, None)"
7,0.9658561098496262,38.00537607437066,"'df_centrifuge_TG' (kilogram, Upper Rhine Graben, None)"
8,0.9629611907007561,37.89146418849479,"'df_Liprec_TG' (kilogram, Upper Rhine Graben, None)"
9,0.838737346490061,33.00339248869828,"'df_triple_evaporator' (kilogram, Upper Rhine Graben, None)"
10,0.47562311661337603,18.715246745573612,"'df_reverse_osmosis' (kilogram, Upper Rhine Graben, None)"
11,0.3965847900838134,15.605175490226264,"'df_ion_exchange_L' (kilogram, Upper Rhine Graben, None)"
12,0.13160821306807494,5.178638496066275,"'df_CaMg_removal_sodiumhydrox' (kilogram, Upper Rhine Graben, None)"
13,0.13150223077796733,5.174468209465934,"'df_Li_adsorption' (kilogram, Upper Rhine Graben, None)"
14,0.03260754763670489,1.2830711512389417,"'df_acidification' (kilogram, Upper Rhine Graben, None)"
15,0.02550360830308303,1.0035389484288904,"'df_MnZn_removal_lime' (kilogram, Upper Rhine Graben, None)"
16,0.022404974072052726,0.8816110980314229,"'df_SiFe_removal_limestone' (kilogram, Upper Rhine Graben, None)"
17,0.018691041127601265,0.735471919711323,"'market for quicklime, milled, packed' (kilogram, RoW, None)"
18,0.01828601317733794,0.719534515150321,"'quicklime production, milled, packed' (kilogram, RoW, None)"
19,0.017998032852817085,0.7082028059818213,"'quicklime production, milled, loose' (kilogram, RoW, None)"
20,0.0178447543513704,0.7021714654620578,"'quicklime production, in pieces, loose' (kilogram, RoW, None)"
14,0.04606890978883642,1.812760952698819,"'market for cationic resin' (kilogram, RoW, None)"
15,0.043810966418925984,1.7239133634430674,"'cationic resin production' (kilogram, RoW, None)"
16,0.029853138536318744,1.174688181296201,"'market for polystyrene, general purpose' (kilogram, GLO, None)"
17,0.02269003381719758,0.8928278856123195,"'polystyrene production, general purpose' (kilogram, RoW, None)"
14,0.05282577279982996,2.0786360837841262,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Upper Rhine Graben, None)"
12,0.02328833189782598,0.9163702573248065,"'market for electricity, high voltage' (kilowatt hour, DE, None)"
13,0.011667666172920168,0.4591098366412799,"'electricity production, lignite' (kilowatt hour, DE, None)"
12,0.22067896088456576,8.683474499555654,"'Water_URG' (kilogram, Upper Rhine Graben, None)"
13,0.2251186483186674,8.858171319159519,"'market for electricity, high voltage' (kilowatt hour, DE, None)"
14,0.04069759717621626,1.6014057065354732,"'electricity production, hard coal' (kilowatt hour, DE, None)"
14,0.018778615549563872,0.738917876937501,"'heat and power co-generation, natural gas, conventional power plant, 100MW electrical' (kilowatt hour, DE, None)"
14,0.11278649108081618,4.438024428196073,"'electricity production, lignite' (kilowatt hour, DE, None)"
12,0.011853206160271908,0.46641063116359727,"'market for hydrochloric acid, without water, in 30% solution state' (kilogram, RoW, None)"
11,0.07903832642884116,3.1100712513840714,"'market for electricity, high voltage' (kilowatt hour, DE, None)"
12,0.014288776138749303,0.5622476321863392,"'electricity production, hard coal' (kilowatt hour, DE, None)"
12,0.039598920681996094,1.5581739943569277,"'electricity production, lignite' (kilowatt hour, DE, None)"
10,0.23426931233901668,9.21823988825283,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Upper Rhine Graben, None)"
11,0.018120461795411248,0.7130202502762961,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
11,0.01198124104072015,0.4714486629495432,"'market for natural gas, high pressure' (cubic meter, US, None)"
12,0.010331646728062607,0.40653894028655396,"'natural gas, high pressure, domestic supply with seasonal storage' (cubic meter, US, None)"
