Level,Fraction,Score,Description
0,1.0,38.82359473974739,"'df_rotary_dryer' (kilogram, Upper Rhine Graben, None)"
1,0.99161124823433,38.49791324082468,"'df_centrifuge_wash' (kilogram, Upper Rhine Graben, None)"
2,0.9915619115579695,38.49599781369585,"'df_washing_BG' (kilogram, Upper Rhine Graben, None)"
3,0.9897909750020826,38.427243690540294,"'df_centrifuge_BG' (kilogram, Upper Rhine Graben, None)"
4,0.9894695866517123,38.41476623947144,"'df_Liprec_BG' (kilogram, Upper Rhine Graben, None)"
5,0.9698680966408523,37.65376593499461,"'df_dissolution' (kilogram, Upper Rhine Graben, None)"
6,0.9682026500694673,37.589107312246455,"'df_washing_TG' (kilogram, Upper Rhine Graben, None)"
7,0.9664317137456351,37.520353198100096,"'df_centrifuge_TG' (kilogram, Upper Rhine Graben, None)"
8,0.9634969282824122,37.40641427662783,"'df_Liprec_TG' (kilogram, Upper Rhine Graben, None)"
9,0.8432646428975996,32.73856475421421,"'df_triple_evaporator' (kilogram, Upper Rhine Graben, None)"
10,0.4748597848844837,18.43576384655882,"'df_reverse_osmosis' (kilogram, Upper Rhine Graben, None)"
11,0.39473315583500207,15.324960072479675,"'df_ion_exchange_L' (kilogram, Upper Rhine Graben, None)"
12,0.12598346540630992,4.891131004843562,"'df_CaMg_removal_sodiumhydrox' (kilogram, Upper Rhine Graben, None)"
13,0.1258754333197659,4.886936810896687,"'df_Li_adsorption' (kilogram, Upper Rhine Graben, None)"
14,0.03313095227130178,1.2862626643229336,"'df_acidification' (kilogram, Upper Rhine Graben, None)"
15,0.025881816610607827,1.0048251592187007,"'df_MnZn_removal_lime' (kilogram, Upper Rhine Graben, None)"
16,0.022737218590716816,0.88274056007504,"'df_SiFe_removal_limestone' (kilogram, Upper Rhine Graben, None)"
17,0.018951119656973246,0.73575058942679,"'market for quicklime, milled, packed' (kilogram, RoW, None)"
18,0.018540133128221694,0.7197946149910441,"'quicklime production, milled, packed' (kilogram, RoW, None)"
19,0.018247719686843154,0.7084420740465088,"'quicklime production, milled, loose' (kilogram, RoW, None)"
20,0.0180911834821064,0.702364775871711,"'quicklime production, in pieces, loose' (kilogram, RoW, None)"
14,0.04677281235644536,1.815888711764884,"'market for cationic resin' (kilogram, RoW, None)"
15,0.04448122102331285,1.72692089853823,"'cationic resin production' (kilogram, RoW, None)"
16,0.03025819863318573,1.1747320412895812,"'market for polystyrene, general purpose' (kilogram, GLO, None)"
17,0.02299721293249175,0.8928344750347375,"'polystyrene production, general purpose' (kilogram, RoW, None)"
14,0.045971670345124394,1.7847854989883727,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Upper Rhine Graben, None)"
12,0.02360899595287332,0.9165860910866901,"'market for electricity, high voltage' (kilowatt hour, DE, None)"
13,0.011825894677342852,0.4591237423880946,"'electricity production, lignite' (kilowatt hour, DE, None)"
12,0.22369929915789685,8.684810934071702,"'Water_geothermal' (kilogram, Upper Rhine Graben, None)"
13,0.22821837478054344,8.860257694643606,"'market for electricity, high voltage' (kilowatt hour, DE, None)"
14,0.041252994124748636,1.6015895257004211,"'electricity production, hard coal' (kilowatt hour, DE, None)"
14,0.019035315664085055,0.7390193810856037,"'heat and power co-generation, natural gas, conventional power plant, 100MW electrical' (kilowatt hour, DE, None)"
14,0.11431602042612884,4.4381588492847115,"'electricity production, lignite' (kilowatt hour, DE, None)"
12,0.012095472021231811,0.4695897039382571,"'market for hydrochloric acid, without water, in 30% solution state' (kilogram, RoW, None)"
11,0.08012662894737375,3.1108037701149507,"'market for electricity, high voltage' (kilowatt hour, DE, None)"
12,0.014483773957204276,0.5623121704166062,"'electricity production, hard coal' (kilowatt hour, DE, None)"
12,0.040135932789079315,1.5582211891049544,"'electricity production, lignite' (kilowatt hour, DE, None)"
10,0.23749852054584597,9.220546312961494,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Upper Rhine Graben, None)"
11,0.01838174027073188,0.7136452348821889,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
11,0.012149577099239361,0.4716902575601847,"'market for natural gas, high pressure' (cubic meter, US, None)"
