Level,Fraction,Score,Description
0,1.0,38.795671932337235,"'df_rotary_dryer' (kilogram, Upper Rhine Graben, None)"
1,0.9916068072204414,38.470052378796616,"'df_centrifuge_wash' (kilogram, Upper Rhine Graben, None)"
2,0.9915574440897144,38.46813730297138,"'df_washing_BG' (kilogram, Upper Rhine Graben, None)"
3,0.989785565875211,38.399396097057455,"'df_centrifuge_BG' (kilogram, Upper Rhine Graben, None)"
4,0.9894640057942393,38.38692095764954,"'df_Liprec_BG' (kilogram, Upper Rhine Graben, None)"
5,0.9698522371810067,37.62606921651766,"'df_dissolution' (kilogram, Upper Rhine Graben, None)"
6,0.9681857920594409,37.561418358288144,"'df_washing_TG' (kilogram, Upper Rhine Graben, None)"
7,0.966413914077114,37.49267716138166,"'df_centrifuge_TG' (kilogram, Upper Rhine Graben, None)"
8,0.9634775596822757,37.37875931960244,"'df_Liprec_TG' (kilogram, Upper Rhine Graben, None)"
9,0.8432787436285126,32.71556548532529,"'df_triple_evaporator' (kilogram, Upper Rhine Graben, None)"
10,0.4749035453805765,18.424202146088675,"'df_reverse_osmosis' (kilogram, Upper Rhine Graben, None)"
11,0.39473398193041936,15.313970063517683,"'df_ion_exchange_L' (kilogram, Upper Rhine Graben, None)"
12,0.1259375549909362,4.885832067389041,"'df_CaMg_removal_sodiumhydrox' (kilogram, Upper Rhine Graben, None)"
13,0.12582992608679963,4.8816565317337215,"'df_Li_adsorption' (kilogram, Upper Rhine Graben, None)"
14,0.03309059479872687,1.2837718598573127,"'df_acidification' (kilogram, Upper Rhine Graben, None)"
15,0.02587457030162358,1.0038213408119845,"'df_MnZn_removal_lime' (kilogram, Upper Rhine Graben, None)"
16,0.02273086227710763,0.8818590756418077,"'df_SiFe_removal_limestone' (kilogram, Upper Rhine Graben, None)"
17,0.01895915358731392,0.7355331026882255,"'market for quicklime, milled, packed' (kilogram, RoW, None)"
18,0.018548244822177252,0.7195916210418615,"'quicklime production, milled, packed' (kilogram, RoW, None)"
19,0.01825603998854256,0.7082553381791267,"'quicklime production, milled, loose' (kilogram, RoW, None)"
