Level,Fraction,Score,Description
0,1.0,8.582616624466397,"'df_rotary_dryer' (kilogram, Salar de Olaroz, None)"
1,0.9647746103472561,8.28029060962945,"'df_centrifuge_wash' (kilogram, Salar de Olaroz, None)"
2,0.9646003342199828,8.278794864442267,"'df_washing_BG' (kilogram, Salar de Olaroz, None)"
3,0.9571858632597428,8.215159302717288,"'df_centrifuge_BG' (kilogram, Salar de Olaroz, None)"
4,0.956203008617194,8.206723838122715,"'df_Liprec_BG' (kilogram, Salar de Olaroz, None)"
5,0.883312162007375,7.5811296462378515,"'df_ion_exchange_L' (kilogram, Salar de Olaroz, None)"
6,0.8745071520642665,7.505559621521537,"'df_ion_exchange_H_second' (kilogram, Salar de Olaroz, None)"
7,0.8599432123389774,7.380562910317544,"'df_dissolution' (kilogram, Salar de Olaroz, None)"
8,0.8538356460435216,7.3281440102951345,"'df_centrifuge_TG' (kilogram, Salar de Olaroz, None)"
9,0.8536700815911709,7.326723034073968,"'df_washing_TG' (kilogram, Salar de Olaroz, None)"
10,0.8466263667100904,7.266269529637606,"'df_Liprec_TG' (kilogram, Salar de Olaroz, None)"
11,0.12365338017280372,1.0612695563425687,"'df_centrifuge_purification_general' (kilogram, Salar de Olaroz, None)"
12,0.10815541850159435,0.9282564928579041,"'df_evaporation_ponds' (kilogram, Salar de Olaroz, None)"
13,0.09745347966569616,0.8364058546909018,"'market for sulfuric acid' (kilogram, RoW, None)"
14,0.03307357500718559,0.2838578146872074,"'sulfuric acid production' (kilogram, RoW, None)"
15,0.013817115212525356,0.11858700272518767,"'market for sulfur' (kilogram, GLO, None)"
14,0.015395350045993217,0.13213238724422088,"'market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)"
11,0.6198452641196126,5.319894268429752,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salar de Olaroz, None)"
12,0.04797433949021369,0.4117453636565027,"'market for natural gas, high pressure' (cubic meter, RoW, None)"
13,0.013735186543075067,0.11788384036474321,"'natural gas, high pressure, import from QA' (cubic meter, RoW, None)"
14,0.010166336589694768,0.08725376942463534,"'evaporation of natural gas, import from QA' (cubic meter, RoW, None)"
12,0.03170907258163691,0.2721468134855685,"'market for natural gas, high pressure' (cubic meter, US, None)"
13,0.027343648635321058,0.23468005335107442,"'natural gas, high pressure, domestic supply with seasonal storage' (cubic meter, US, None)"
14,0.02595362074879238,0.22274997690368148,"'petroleum and gas production, onshore' (cubic meter, US, None)"
15,0.012158799186638666,0.10435431203279352,"'market for natural gas, vented' (cubic meter, GLO, None)"
16,0.012158799186638666,0.10435431203279352,"'natural gas venting from petroleum/natural gas production' (cubic meter, GLO, None)"
11,0.09987366040828134,0.8571773381664268,"'market for soda ash, light' (kilogram, GLO, None)"
12,0.07686919003006797,0.6597387882613279,"'soda production, solvay process' (kilogram, RoW, None)"
13,0.049647110639573,0.42610211713192175,"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)"
14,0.04395020982261563,0.37720780147236727,"'heat production, at hard coal industrial furnace 1-10MW' (megajoule, RoW, None)"
13,0.011718118464665923,0.1005721183423084,"'market for sodium chloride, brine solution' (kilogram, GLO, None)"
12,0.016002451402946333,0.13734290544314282,"'soda production, solvay process' (kilogram, RER, None)"
5,0.07289083428306947,0.6255940860890972,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salar de Olaroz, None)"
1,0.021307487718472223,0.18287399831817328,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salar de Olaroz, None)"
1,0.013917901623132872,0.11945201384838804,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
