Level,Fraction,Score,Description
0,1.0,4.3963045191724035,"'df_rotary_dryer' (kilogram, Salar de Olaroz, None)"
1,0.9930610240906461,4.365798668023682,"'df_centrifuge_wash' (kilogram, Salar de Olaroz, None)"
2,0.9929781842422157,4.36543447882366,"'df_washing_BG' (kilogram, Salar de Olaroz, None)"
3,0.9919897368645182,4.361088963150125,"'df_centrifuge_BG' (kilogram, Salar de Olaroz, None)"
4,0.9915224495708099,4.359034625909043,"'df_Liprec_BG' (kilogram, Salar de Olaroz, None)"
5,0.9904214808801896,4.354194432279002,"'df_ion_exchange_L' (kilogram, Salar de Olaroz, None)"
6,0.9798328609678162,4.3076436347064355,"'df_ion_exchange_H_second' (kilogram, Salar de Olaroz, None)"
7,0.9637808772622684,4.237074226200054,"'df_dissolution' (kilogram, Salar de Olaroz, None)"
8,0.9556825928158298,4.201471701690632,"'df_centrifuge_TG' (kilogram, Salar de Olaroz, None)"
9,0.9556038940480699,4.2011257179422765,"'df_washing_TG' (kilogram, Salar de Olaroz, None)"
10,0.9546648417914395,4.196997358262713,"'df_Liprec_TG' (kilogram, Salar de Olaroz, None)"
11,0.7996677620293233,3.515582996045996,"'df_centrifuge_purification_general' (kilogram, Salar de Olaroz, None)"
12,0.7911683233107352,3.478216875197038,"'df_evaporation_ponds' (kilogram, Salar de Olaroz, None)"
13,0.029298620778195276,0.12880565893269838,"'Water_Ola' (kilogram, Salar de Olaroz, None)"
14,0.01050555387202172,0.04618561396397823,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
13,0.7016710689927478,3.0847596915853486,"'market for sulfuric acid' (kilogram, RoW, None)"
14,0.5939325280534704,2.6111082571649624,"'sulfuric acid production' (kilogram, RoW, None)"
14,0.020123162158613324,0.08846754873795086,"'primary zinc production from concentrate' (kilogram, RoW, None)"
14,0.010357785351208295,0.045535978548134744,"'smelting of copper concentrate, sulfide ore' (kilogram, CN, None)"
14,0.044698930817467106,0.19651011155500525,"'cobalt production' (kilogram, GLO, None)"
15,0.043920738609390574,0.19308894163385365,"'market for electricity, medium voltage, cobalt industry' (kilowatt hour, GLO, None)"
16,0.04369942496204934,0.19211597944589284,"'electricity voltage transformation from high to medium voltage, cobalt industry' (kilowatt hour, GLO, None)"
17,0.04369942340657913,0.19211597260757216,"'market for electricity, high voltage, cobalt industry' (kilowatt hour, GLO, None)"
18,0.042228416558489246,0.18564897855358103,"'electricity production, cobalt industry' (kilowatt hour, GLO, None)"
19,0.03931169337744516,0.172826175251582,"'electricity production, hydro, reservoir, alpine region' (kilowatt hour, RoW, None)"
13,0.057898649180056196,0.2545400930442586,"'waste_liquid_Ola' (cubic meter, Salar de Olaroz, None)"
11,0.023405635169536358,0.10289829966993323,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Salar de Olaroz, None)"
11,0.12727675320784207,0.5595473653132268,"'market for soda ash, light' (kilogram, GLO, None)"
12,0.11564415069825341,0.5084069023305859,"'soda production, solvay process' (kilogram, RoW, None)"
12,0.011214671242729058,0.049303109865442556,"'soda production, solvay process' (kilogram, RER, None)"
7,0.01309489625731776,0.05756915159413986,"'Water_Ola' (kilogram, Salar de Olaroz, None)"
