Level,Fraction,Score,Description
0,1.0,12.787172718655862,"'df_rotary_dryer' (kilogram, Fenix, None)"
1,0.9976153364120679,12.756679613481085,"'df_centrifuge_wash' (kilogram, Fenix, None)"
2,0.9975867649742244,12.756314265570559,"'df_washing_BG' (kilogram, Fenix, None)"
3,0.9973386167262059,12.753141151063316,"'df_centrifuge_BG' (kilogram, Fenix, None)"
4,0.9971524815288073,12.750761008145158,"'df_Liprec_BG' (kilogram, Fenix, None)"
5,0.9967409012959894,12.74549806062053,"'df_dissolution' (kilogram, Fenix, None)"
6,0.9946751025693177,12.7190823355006,"'df_washing_TG' (kilogram, Fenix, None)"
7,0.9944269543502218,12.715909221363194,"'df_centrifuge_TG' (kilogram, Fenix, None)"
8,0.9942435322693409,12.713563771534556,"'df_Liprec_TG' (kilogram, Fenix, None)"
9,0.9470217682443526,12.10973091886742,"'df_DLE_evaporation_ponds' (kilogram, Fenix, None)"
10,0.9469006038078227,12.108181568290153,"'df_ion_exchange_L' (kilogram, Fenix, None)"
11,0.9453746439601464,12.088668856156183,"'df_triple_evaporator' (kilogram, Fenix, None)"
12,0.9432842083497193,12.061938094948422,"'df_Li_adsorption' (kilogram, Fenix, None)"
13,0.8894303146497867,11.373299054635252,"'df_evaporation_ponds' (kilogram, Fenix, None)"
14,0.025380360233342454,0.32454304996545474,"'Water_Fen' (kilogram, Fenix, None)"
15,0.012908567674342657,0.16506408440227738,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
14,0.8620208171387517,11.022809075830079,"'market for sulfuric acid' (kilogram, RoW, None)"
15,0.7297837447950118,9.331870791961288,"'sulfuric acid production' (kilogram, RoW, None)"
15,0.024721446059118503,0.31611740061288257,"'primary zinc production from concentrate' (kilogram, RoW, None)"
15,0.012696911091449818,0.16235759511978615,"'smelting of copper concentrate, sulfide ore' (kilogram, CN, None)"
16,0.011186080149434558,0.14303833891554746,"'market for copper concentrate, sulfide ore' (kilogram, GLO, None)"
15,0.05492918331735812,0.7023889543737685,"'cobalt production' (kilogram, GLO, None)"
16,0.05397570806752721,0.690196701671217,"'market for electricity, medium voltage, cobalt industry' (kilowatt hour, GLO, None)"
17,0.05370386896872158,0.6867206481631056,"'electricity voltage transformation from high to medium voltage, cobalt industry' (kilowatt hour, GLO, None)"
18,0.05370386705714571,0.6867206237194549,"'market for electricity, high voltage, cobalt industry' (kilowatt hour, GLO, None)"
19,0.0518962190086486,0.6636059159087812,"'electricity production, cobalt industry' (kilowatt hour, GLO, None)"
20,0.04831219012969981,0.6177763196050124,"'electricity production, hydro, reservoir, alpine region' (kilowatt hour, RoW, None)"
13,0.03833825076511898,0.4902378342647167,"'market for cationic resin' (kilogram, RoW, None)"
14,0.03807130082952535,0.4868242993310468,"'cationic resin production' (kilogram, RoW, None)"
15,0.026506777940776532,0.33894674774376665,"'market for polystyrene, general purpose' (kilogram, GLO, None)"
16,0.024389856634005936,0.3118773093622884,"'polystyrene production, general purpose' (kilogram, RoW, None)"
13,0.015515618809564456,0.19840089755472634,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Fenix, None)"
9,0.045997131084503776,0.5881732597402042,"'market for soda ash, light' (kilogram, GLO, None)"
10,0.04179191422174184,0.5344004253966632,"'soda production, solvay process' (kilogram, RoW, None)"
