Level,Fraction,Score,Description
0,1.0,6.105641490168593,"'df_rotary_dryer' (kilogram, Fenix, None)"
1,0.995006027938844,6.075150087151256,"'df_centrifuge_wash' (kilogram, Fenix, None)"
2,0.9949461543499554,6.074784520482773,"'df_washing_BG' (kilogram, Fenix, None)"
3,0.9944265182753251,6.071611808905722,"'df_centrifuge_BG' (kilogram, Fenix, None)"
4,0.9940367210795539,6.0692318469744695,"'df_Liprec_BG' (kilogram, Fenix, None)"
5,0.9931753753955584,6.063972779028889,"'df_dissolution' (kilogram, Fenix, None)"
6,0.9888489472619434,6.0375571599120565,"'df_washing_TG' (kilogram, Fenix, None)"
7,0.9883293112478856,6.03438444870484,"'df_centrifuge_TG' (kilogram, Fenix, None)"
8,0.9879451742751179,6.032039046066001,"'df_Liprec_TG' (kilogram, Fenix, None)"
9,0.8890658685947299,5.428317454784762,"'df_DLE_evaporation_ponds' (kilogram, Fenix, None)"
10,0.8888121666692027,5.4267684417821265,"'df_ion_exchange_L' (kilogram, Fenix, None)"
11,0.8856164535739532,5.407256563317096,"'df_triple_evaporator' (kilogram, Fenix, None)"
12,0.8812390551820316,5.380529738076382,"'df_Li_adsorption' (kilogram, Fenix, None)"
13,0.7880512399337094,4.811558346918061,"'df_evaporation_ponds' (kilogram, Fenix, None)"
14,0.022488217253496205,0.13730499230287163,"'Water_Fen' (kilogram, Fenix, None)"
15,0.011437475058000085,0.06983312225689375,"'market for electricity, high voltage' (kilowatt hour, AR, None)"
14,0.7637651710493768,4.6632763171047875,"'market for sulfuric acid' (kilogram, RoW, None)"
15,0.6466153631679186,3.9480015895384764,"'sulfuric acid production' (kilogram, RoW, None)"
15,0.021903579493689037,0.13373540373987378,"'primary zinc production from concentrate' (kilogram, RoW, None)"
15,0.011246378494416344,0.06866635514964822,"'smelting of copper concentrate, sulfide ore' (kilogram, CN, None)"
15,0.04867001845446446,0.2971616840028493,"'cobalt production' (kilogram, GLO, None)"
16,0.04782552538040769,0.2920055120517283,"'market for electricity, medium voltage, cobalt industry' (kilowatt hour, GLO, None)"
17,0.04758467725645809,0.29053497975331233,"'electricity voltage transformation from high to medium voltage, cobalt industry' (kilowatt hour, GLO, None)"
18,0.04758467556269334,0.290534969411792,"'market for electricity, high voltage, cobalt industry' (kilowatt hour, GLO, None)"
19,0.04598301185832044,0.2807557850450757,"'electricity production, cobalt industry' (kilowatt hour, GLO, None)"
20,0.04280741107856118,0.26136670516796584,"'electricity production, hydro, reservoir, alpine region' (kilowatt hour, RoW, None)"
13,0.08027923064563869,0.4901562014288256,"'market for cationic resin' (kilogram, RoW, None)"
14,0.07972066572532155,0.4867458042763846,"'cationic resin production' (kilogram, RoW, None)"
15,0.05551351214564657,0.33894560302143784,"'market for polystyrene, general purpose' (kilogram, GLO, None)"
16,0.05108015887996096,0.3118771373818933,"'polystyrene production, general purpose' (kilogram, RoW, None)"
15,0.013750410594138835,0.08395507743042785,"'market for sulfuric acid' (kilogram, RoW, None)"
16,0.011641309498076433,0.07107766227134919,"'sulfuric acid production' (kilogram, RoW, None)"
13,0.012908566392156455,0.07881507854254635,"'heat production, natural gas, at industrial furnace >100kW' (megajoule, Fenix, None)"
9,0.0963147319182262,0.5880632233143872,"'market for soda ash, light' (kilogram, GLO, None)"
10,0.08750895380045133,0.5342982990852823,"'soda production, solvay process' (kilogram, RoW, None)"
